ADC1	ADC2
271	657
135	414
223	611
227	586
132	400
264	685
177	516
128	405
276	702
142	447
134	444
251	651
128	416
207	612
215	602
122	395
240	682
173	512
120	394
257	699
139	446
123	444
233	662
124	417
194	615
201	604
113	400
227	684
160	521
110	403
237	705
131	447
114	434
217	672
118	419
176	609
189	613
109	405
209	678
153	529
106	392
218	700
123	457
109	432
206	672
110	418
165	605
177	608
104	410
197	682
144	533
100	403
204	706
118	455
102	431
192	677
107	424
154	602
168	617
102	402
186	688
138	530
96	398
195	706
111	459
96	431
181	679
98	424
144	589
160	621
94	404
174	684
133	536
91	397
184	701
108	458
96	424
171	683
96	426
136	586
154	620
87	404
165	685
128	539
86	401
173	707
102	468
87	420
165	685
93	430
125	584
148	624
85	407
152	683
122	546
82	407
164	708
100	464
85	413
157	686
88	429
116	572
142	634
82	404
147	676
116	546
78	407
155	708
97	467
79	426
150	684
86	431
110	579
134	631
78	406
140	665
113	548
75	398
148	704
93	468
76	414
142	686
80	430
103	566
129	633
76	408
133	680
110	560
72	400
140	705
89	476
75	412
136	690
79	435
96	561
124	636
73	407
125	679
105	552
72	399
135	712
85	472
70	418
133	691
74	426
94	562
119	631
71	415
121	667
102	559
68	407
128	709
82	473
67	414
125	693
74	428
87	550
116	649
68	410
115	669
100	561
66	402
121	708
81	482
67	419
118	697
70	432
84	551
109	645
66	413
112	674
96	562
64	400
115	705
80	480
65	411
114	696
69	434
80	543
106	640
63	413
107	672
90	576
61	406
115	707
78	490
62	407
111	699
67	435
79	533
102	651
63	406
100	662
89	567
59	401
109	712
71	486
60	402
108	705
64	438
72	528
99	650
57	409
96	659
87	580
57	406
105	707
73	484
58	413
106	700
64	443
66	512
94	657
57	413
93	662
83	574
56	408
100	707
69	494
55	414
99	698
60	437
67	508
93	662
57	416
89	660
86	588
52	398
97	708
68	500
53	406
96	708
59	434
59	497
89	669
52	412
84	652
81	581
53	416
96	710
68	506
48	414
94	701
56	444
55	486
86	665
52	416
83	642
77	596
50	398
91	698
63	503
49	403
91	703
56	440
56	480
85	658
52	420
79	642
75	588
49	406
87	706
64	504
48	412
90	704
56	443
55	473
82	667
51	416
76	643
75	599
49	403
83	703
63	505
47	406
85	707
53	444
51	473
81	670
48	421
76	638
72	602
48	410
84	698
59	506
46	409
81	709
52	445
50	461
81	675
48	420
73	643
70	601
46	413
80	690
59	513
45	413
79	709
50	452
50	457
77	674
47	422
66	630
68	600
46	406
76	699
58	513
45	404
80	708
50	448
47	449
72	678
46	424
67	627
67	604
44	412
78	696
58	517
41	405
77	710
48	452
46	449
73	683
46	423
64	626
66	610
42	407
73	705
56	522
43	401
74	707
49	456
44	443
70	684
46	425
64	631
65	616
42	410
73	706
56	524
40	412
75	716
49	459
43	443
70	685
42	425
61	620
64	618
40	408
69	702
52	526
39	396
71	705
46	457
41	429
68	691
42	420
60	615
63	616
39	409
69	695
52	530
40	415
70	706
45	459
41	424
67	687
40	424
57	606
60	620
41	414
66	689
52	538
39	413
66	710
45	460
40	429
66	683
41	426
59	615
59	624
38	412
66	695
52	534
38	401
69	714
43	458
40	419
64	682
40	421
55	610
59	621
37	410
64	694
50	540
36	401
66	716
43	467
37	434
65	689
37	425
55	602
59	622
39	408
62	684
50	539
37	395
63	708
41	465
38	424
64	688
40	427
53	604
58	622
37	406
59	695
48	537
34	412
62	709
40	465
34	422
60	691
37	422
51	595
56	632
34	413
58	689
48	546
36	400
62	711
40	467
33	422
59	691
37	424
51	590
53	632
35	407
58	684
48	544
36	403
61	707
41	470
35	416
58	695
36	424
48	589
53	631
35	415
57	687
45	554
32	400
58	711
39	474
34	416
58	695
36	432
48	583
54	632
33	409
55	688
47	561
34	410
59	710
39	478
33	420
56	702
35	426
44	565
53	637
34	412
50	682
46	560
32	400
57	708
35	480
32	418
57	699
35	432
41	557
51	638
33	410
52	680
45	565
35	404
55	718
36	478
32	409
55	702
34	434
40	559
51	643
33	411
52	676
43	570
31	399
54	707
39	488
29	408
58	707
32	435
38	542
50	647
33	411
50	669
44	570
32	410
54	707
37	495
30	412
53	706
34	435
37	531
52	654
32	417
48	662
43	579
30	399
53	701
38	494
31	413
52	709
32	438
36	520
51	660
32	415
49	660
44	584
30	405
52	704
36	499
30	407
53	709
30	438
34	516
50	660
31	413
46	658
44	591
28	404
50	698
38	503
30	402
57	705
32	436
36	506
49	656
29	416
49	648
45	587
28	402
52	704
36	498
30	406
56	714
33	441
34	501
50	671
30	414
48	645
44	592
27	409
53	703
37	503
29	404
54	707
34	443
34	495
50	671
32	417
46	642
45	601
28	406
50	708
37	501
33	407
54	711
34	447
34	487
48	668
32	416
45	644
43	598
30	403
52	704
39	508
31	404
52	719
32	449
32	478
51	669
32	418
44	642
44	590
28	398
49	707
40	510
27	396
52	713
36	454
32	467
50	670
32	414
46	628
45	601
30	406
50	690
41	520
32	403
53	712
34	448
32	466
52	670
30	418
46	624
46	605
29	408
50	697
42	517
30	402
55	708
34	448
31	458
49	670
32	421
45	631
45	615
30	409
51	703
40	517
27	405
53	716
32	453
32	455
50	681
32	421
44	618
46	615
30	407
52	700
39	518
31	404
53	714
33	449
32	450
51	679
31	419
46	621
45	607
30	411
51	695
41	522
32	409
53	707
34	456
32	449
51	680
32	419
46	624
47	617
29	408
51	697
38	525
29	399
53	713
32	453
32	438
51	680
33	419
47	624
44	611
32	407
50	695
40	519
29	401
54	715
34	461
33	438
50	686
30	419
45	617
46	619
31	409
50	693
40	533
30	405
52	712
37	455
32	436
48	678
31	424
43	615
47	620
30	403
51	700
40	534
28	408
52	717
34	454
32	436
50	688
32	419
44	606
49	620
31	408
50	693
41	536
29	409
53	708
34	462
30	428
51	685
32	432
47	600
45	633
32	409
49	692
38	536
29	404
51	722
36	459
33	429
51	687
32	426
43	588
49	624
30	401
49	689
40	544
29	414
54	716
36	468
30	421
52	686
30	426
42	592
46	629
30	407
50	686
41	541
31	405
53	713
34	468
28	424
53	692
32	424
41	583
47	635
32	410
49	680
39	546
30	400
53	714
33	469
31	416
52	687
32	423
42	581
46	631
29	411
49	676
40	543
32	406
51	715
37	468
30	416
52	696
32	425
41	581
47	634
34	412
48	681
43	553
30	392
54	709
35	470
30	411
52	699
31	424
40	572
48	636
30	407
52	679
41	548
32	405
52	716
36	474
29	413
53	692
32	428
36	563
51	641
31	405
50	671
42	557
32	407
50	709
37	475
32	420
53	692
32	429
40	556
47	640
31	411
50	657
43	562
30	409
52	714
36	480
29	414
49	700
32	435
38	550
48	647
30	416
48	672
41	564
29	410
52	710
38	482
30	416
51	694
33	430
40	549
49	647
29	415
48	672
40	571
30	403
52	708
35	483
29	412
52	697
31	438
35	539
48	648
31	412
49	667
46	569
30	397
52	707
36	482
33	411
50	699
34	438
39	535
49	648
30	409
48	675
43	569
30	406
54	713
34	487
33	408
53	705
32	438
37	531
49	646
33	414
48	668
44	569
29	411
52	708
36	483
29	408
52	698
30	436
36	535
49	654
30	410
49	667
43	573
32	403
51	702
37	488
30	417
52	700
33	439
36	522
48	652
32	412
49	662
43	570
31	404
52	710
37	492
31	407
54	709
33	437
36	518
48	652
32	415
48	660
44	583
31	399
54	704
38	493
28	404
52	701
33	434
33	512
49	659
32	410
46	652
43	584
29	397
53	705
40	492
32	409
51	704
32	438
33	506
49	662
30	414
46	659
44	582
30	408
52	703
38	492
28	406
52	698
33	437
34	495
48	665
31	412
47	654
41	577
29	401
51	714
37	496
30	409
52	698
33	442
34	490
49	664
32	420
48	654
44	581
29	409
54	708
42	496
29	406
51	707
32	440
34	488
47	665
32	414
46	643
45	586
29	398
52	704
40	501
30	406
52	708
33	445
31	478
50	666
29	415
46	642
47	585
31	408
51	702
39	502
32	400
52	706
34	442
32	475
51	667
30	413
49	645
45	593
32	407
54	703
41	500
30	403
52	711
35	445
35	475
52	664
32	418
48	647
45	594
29	406
54	694
39	505
31	403
51	701
33	442
34	472
50	671
32	414
48	641
47	590
30	402
57	708
37	507
28	400
51	704
30	444
33	476
47	666
32	412
48	647
44	593
30	402
52	706
39	510
31	403
51	707
34	449
32	469
52	666
29	415
46	645
43	591
29	402
52	710
37	505
30	407
49	702
33	447
31	460
51	665
34	419
45	637
43	591
31	405
52	698
40	512
29	408
58	704
34	447
32	462
48	679
31	413
45	642
46	599
32	406
52	700
39	512
32	408
54	709
34	443
32	451
50	673
32	423
43	633
44	605
31	401
52	705
39	512
30	400
53	704
33	442
30	449
49	674
30	416
49	634
45	604
30	402
52	701
40	516
33	404
51	712
34	448
34	455
51	677
33	417
45	629
43	604
30	401
49	697
38	520
27	410
52	710
34	450
34	450
52	677
33	419
46	628
45	604
32	397
52	700
39	519
28	410
54	710
34	452
32	450
51	677
30	417
47	624
43	615
30	397
52	701
40	516
30	401
53	706
33	450
32	442
51	681
29	422
44	624
45	612
30	402
51	692
40	517
29	397
52	705
35	452
32	443
51	678
31	420
43	620
44	608
31	405
50	690
38	524
29	408
53	713
33	455
33	441
52	678
32	421
46	624
45	603
30	409
52	710
40	516
30	408
51	708
34	454
31	442
49	680
30	416
43	628
46	609
29	408
50	701
38	522
30	404
51	710
34	456
32	444
51	680
32	420
46	621
44	603
28	407
53	701
40	516
30	408
51	704
33	454
32	435
50	684
30	418
46	613
45	614
29	408
52	694
37	529
29	413
54	711
39	452
