ADC1	ADC2
282	694
172	493
126	404
283	690
144	438
144	488
254	650
131	409
228	641
211	579
120	401
262	690
162	496
119	395
257	690
137	432
133	475
235	655
120	415
210	641
196	580
116	394
240	688
154	497
110	396
240	703
128	439
124	465
222	656
114	412
195	637
188	596
108	403
221	694
147	508
107	404
226	699
124	445
116	460
205	668
109	414
182	632
178	593
104	405
206	703
144	501
98	398
210	704
115	446
105	450
195	663
107	417
167	620
168	595
100	402
196	701
137	512
97	406
198	706
115	454
101	448
185	673
98	413
155	626
160	600
92	405
181	701
131	512
94	405
186	704
108	453
98	443
174	671
96	418
150	615
151	602
91	400
170	694
126	513
88	407
174	703
105	451
92	440
168	674
93	422
141	622
144	607
86	401
163	690
118	520
84	404
167	700
98	456
88	437
161	678
88	419
134	618
137	609
85	404
155	698
112	528
80	408
158	707
93	458
82	428
151	677
82	420
124	608
133	615
82	407
148	690
109	533
78	402
150	709
94	458
80	427
144	684
81	422
116	607
130	627
77	409
142	694
106	547
75	394
142	711
89	463
76	423
140	689
79	423
110	591
121	624
75	409
131	681
102	544
71	398
136	709
84	466
71	419
134	689
73	428
107	596
117	630
72	408
128	689
99	542
69	406
131	711
84	468
68	420
126	690
71	425
101	576
117	633
69	414
122	686
96	557
65	404
125	710
80	471
67	410
120	694
70	430
91	580
109	638
66	414
116	679
94	555
64	400
119	707
78	474
66	412
115	695
70	431
89	572
108	634
62	406
114	670
91	558
66	407
116	712
75	478
61	416
115	695
66	427
84	567
102	645
64	410
105	680
88	561
61	404
115	709
70	482
61	412
109	701
64	427
81	563
101	644
60	413
99	669
86	560
60	411
106	710
72	481
58	410
103	698
64	431
74	551
98	653
59	413
97	665
82	569
54	402
102	711
71	491
57	405
105	706
61	434
71	543
94	656
57	412
92	668
80	580
53	401
98	703
70	491
53	411
97	704
58	442
65	519
90	658
55	415
85	657
77	578
52	407
94	709
66	498
55	402
96	702
57	435
59	518
88	656
55	416
82	660
76	592
53	408
92	705
66	510
49	412
94	708
56	441
57	495
86	662
50	420
81	657
76	596
49	408
87	709
65	510
48	408
88	707
57	441
55	489
84	668
51	419
76	651
74	594
49	405
86	710
64	514
49	412
88	708
51	445
52	476
82	673
51	422
76	644
74	604
48	408
85	703
61	513
49	401
85	709
50	447
49	468
80	677
48	418
72	625
72	608
46	402
81	698
60	514
47	402
83	710
55	454
48	452
75	674
47	425
73	623
68	608
45	405
79	705
58	519
46	406
81	710
50	452
48	450
76	680
45	419
67	620
69	610
43	405
75	690
58	521
42	408
79	706
49	456
43	444
73	687
44	427
65	617
67	614
41	408
75	696
58	530
43	422
74	717
49	460
43	436
71	689
43	431
62	611
64	621
40	407
72	700
56	541
42	405
74	707
46	468
41	424
71	690
44	428
61	608
66	621
41	413
71	685
57	544
40	403
74	718
46	467
40	429
70	692
40	428
58	592
64	624
41	407
66	696
55	544
42	406
71	716
46	471
38	414
69	694
41	427
56	583
60	639
40	410
66	692
53	555
38	416
68	718
46	473
38	417
67	694
43	430
51	572
60	633
38	410
64	686
55	558
39	403
65	720
46	475
42	418
66	702
41	432
50	567
58	653
38	410
62	677
52	561
35	401
65	714
45	482
36	406
62	696
41	437
47	552
60	648
38	415
61	678
56	571
37	416
62	715
45	481
37	410
64	704
39	437
47	544
60	651
35	411
59	662
50	574
36	415
62	715
45	483
32	414
64	706
39	437
44	538
59	650
36	418
60	663
51	574
36	410
61	716
45	486
33	413
64	710
39	437
41	531
56	667
36	409
56	663
50	575
35	406
61	712
43	495
33	408
57	712
38	437
38	515
57	660
35	414
55	672
50	580
34	398
64	704
42	496
35	412
59	705
36	438
38	512
56	664
36	414
54	660
48	589
35	404
58	712
42	505
34	411
59	708
34	442
37	493
53	663
32	421
48	656
49	592
32	409
58	709
45	498
33	413
57	704
37	445
39	489
53	674
33	421
51	648
49	599
32	412
55	708
40	517
32	409
56	710
35	449
36	471
53	677
32	421
47	644
49	614
33	405
53	703
41	518
32	404
54	698
38	446
37	457
54	681
33	425
48	638
46	606
32	412
53	704
38	522
32	406
54	710
36	453
32	448
51	681
32	420
48	628
46	616
31	406
51	701
42	528
28	410
52	713
36	458
31	440
52	679
32	424
44	629
48	618
29	411
52	702
40	534
31	409
53	715
35	455
32	441
51	682
32	429
47	621
46	617
29	405
51	705
38	527
30	404
53	715
36	461
34	435
52	690
32	424
43	616
47	622
31	414
50	700
40	539
30	411
53	718
33	457
31	426
50	686
32	429
42	607
48	627
30	411
50	688
42	538
31	408
53	715
35	465
29	434
52	694
33	425
44	609
48	626
30	405
49	694
44	541
28	411
52	715
35	467
29	424
51	697
33	426
42	603
48	629
30	409
49	693
41	545
29	407
52	715
36	472
29	423
53	695
33	430
42	597
47	637
29	414
52	700
40	548
30	408
53	703
34	469
32	423
52	696
33	426
42	591
48	637
30	413
50	689
41	560
28	402
56	713
33	480
31	412
52	699
30	434
42	581
48	643
32	410
49	685
41	558
32	397
52	714
33	480
30	412
51	701
30	431
37	574
48	639
31	411
50	682
40	563
30	420
54	711
36	479
28	412
51	704
34	431
40	571
49	649
32	410
49	673
43	574
31	404
56	712
38	481
30	408
50	705
32	435
39	554
48	643
34	412
48	671
43	572
32	408
54	716
38	489
32	408
50	706
36	437
36	550
47	647
31	414
48	675
44	568
30	405
52	709
34	484
28	407
52	699
31	435
38	545
48	653
35	409
48	678
43	574
29	404
55	712
39	489
30	408
55	703
33	441
37	533
50	652
29	418
47	682
44	578
30	405
51	708
37	496
29	405
51	705
32	445
37	518
49	665
29	415
45	665
43	583
30	412
53	710
36	496
28	410
54	705
32	442
35	512
50	658
32	419
48	662
45	584
30	391
52	710
40	504
30	409
53	713
34	442
33	506
50	669
31	423
48	654
44	597
30	409
52	714
38	503
32	408
54	712
34	446
33	498
50	665
31	420
45	646
45	599
30	405
50	710
40	504
30	408
51	710
34	443
33	482
51	673
32	424
47	644
48	603
27	410
51	706
39	510
31	397
53	704
34	447
32	475
48	669
32	424
48	635
45	608
31	409
52	704
39	519
29	406
52	713
35	449
32	463
49	677
31	419
47	644
46	613
29	409
50	701
39	518
31	412
52	721
32	453
32	457
51	685
31	423
44	625
46	610
29	407
52	699
39	528
31	404
53	710
35	456
32	437
52	684
30	418
45	619
48	614
32	409
52	704
37	525
29	405
52	714
35	455
29	441
51	689
32	420
45	617
48	616
30	408
50	698
42	534
29	402
54	714
34	458
32	431
51	689
31	421
44	602
46	623
30	407
51	695
41	540
29	403
53	718
33	463
31	430
51	685
32	427
42	600
48	626
30	407
48	706
41	539
30	406
53	709
35	466
30	426
51	688
29	427
41	592
47	634
30	412
51	681
42	544
29	409
52	714
35	467
31	416
54	692
32	427
41	591
46	629
30	414
50	690
42	551
30	404
51	711
35	474
32	421
53	704
33	430
41	577
48	634
30	415
49	693
41	558
31	409
52	713
34	479
32	423
51	695
34	425
41	569
46	634
29	409
48	679
42	557
29	398
52	717
37	480
32	420
50	694
33	428
38	566
51	644
30	410
49	683
42	560
30	405
52	712
36	479
32	403
50	698
33	434
39	552
48	645
30	417
50	676
44	568
31	408
53	722
37	482
30	414
53	705
32	436
40	544
50	647
30	417
50	669
44	570
31	419
54	713
36	490
33	413
52	711
34	433
36	531
51	661
30	415
48	677
40	581
29	414
51	710
37	492
30	416
53	706
35	438
35	519
50	664
30	414
48	671
43	585
30	405
52	708
37	494
30	407
51	708
33	440
35	504
50	665
30	417
48	657
45	585
30	403
53	717
37	495
32	410
53	706
32	439
33	498
49	662
30	415
46	654
45	587
28	402
50	711
38	498
32	403
58	710
32	441
34	488
53	667
32	412
46	651
45	591
29	413
53	712
36	501
30	409
52	711
32	443
34	487
50	667
31	417
45	655
44	600
30	404
51	707
37	502
31	409
54	712
32	448
33	475
50	663
31	418
47	636
44	602
28	409
51	709
39	510
29	410
53	709
32	452
32	473
50	673
31	415
46	637
45	603
33	408
50	707
37	514
30	411
52	710
32	445
30	464
51	681
30	418
48	634
44	608
32	406
51	704
36	520
28	410
52	713
32	451
32	456
50	676
32	419
44	631
45	608
31	404
53	698
38	520
30	407
53	707
35	454
29	440
50	679
32	425
44	631
46	609
34	412
51	705
39	524
30	406
54	715
34	459
32	442
51	686
31	418
46	628
47	612
30	410
50	702
38	527
30	413
50	709
36	454
31	436
53	677
32	424
45	627
48	617
29	409
51	701
40	526
29	405
54	715
34	459
32	437
50	684
32	424
46	616
47	621
30	404
50	702
42	532
30	415
50	707
34	462
32	433
52	691
31	424
45	614
48	624
32	411
50	701
43	538
28	405
56	708
36	467
31	425
51	689
33	428
43	604
45	627
30	410
51	687
41	538
33	414
52	712
34	466
31	427
53	688
32	425
44	607
47	633
30	407
51	691
38	545
28	406
52	712
35	468
32	426
53	694
29	429
41	599
47	633
30	408
51	692
40	548
30	400
52	718
36	474
32	422
51	692
32	426
42	590
47	639
32	408
52	687
42	547
29	402
54	712
35	472
31	417
50	695
30	429
42	582
49	644
32	413
50	676
44	554
30	406
54	708
34	475
29	414
51	697
33	430
42	579
48	641
30	414
50	673
43	553
29	406
53	718
34	474
31	411
49	697
33	430
39	568
46	642
30	409
48	681
44	563
29	400
53	707
35	478
30	408
54	704
32	432
37	559
49	654
33	414
51	666
41	564
28	409
51	708
34	483
31	403
52	697
31	433
38	553
52	651
30	414
47	672
42	567
32	407
53	710
38	483
29	405
52	699
