ADC1	ADC2
146	404
334	658
154	407
237	570
277	596
140	394
301	663
216	519
132	388
320	679
164	447
137	405
303	658
144	406
208	568
256	603
132	393
271	661
201	519
126	380
289	684
158	446
127	400
274	663
140	412
186	557
235	601
124	391
246	651
187	532
119	382
265	681
152	448
118	397
250	663
128	415
168	548
224	607
118	386
221	650
179	528
110	394
243	688
141	454
111	397
237	665
119	414
155	541
208	617
113	385
210	644
169	536
106	382
228	682
133	457
106	398
218	670
118	416
137	527
190	621
105	392
195	654
160	541
99	383
210	682
126	463
100	389
202	674
111	419
129	509
184	625
98	392
177	636
153	544
94	382
198	681
124	466
97	392
192	671
103	415
117	495
174	618
97	397
167	640
150	560
93	388
182	678
115	474
88	388
184	682
104	419
104	481
163	631
93	394
156	626
142	562
88	384
173	675
115	482
85	383
173	681
97	427
98	466
156	641
88	396
143	629
136	566
82	378
162	673
110	483
83	395
165	681
91	417
93	459
148	638
85	400
138	615
129	572
80	386
151	670
107	489
78	384
152	672
88	432
85	443
145	643
80	402
131	611
124	578
78	392
144	680
102	488
74	392
145	682
86	429
82	440
136	648
76	400
119	604
120	584
73	384
135	668
98	496
72	384
139	678
81	440
75	429
132	651
74	400
114	595
116	584
69	390
129	671
98	500
73	384
135	682
77	442
71	414
126	658
74	404
108	591
109	588
68	389
122	673
95	508
68	391
125	680
78	441
69	410
120	659
72	409
103	582
109	587
68	393
117	663
90	512
66	382
122	682
75	444
66	400
118	657
66	411
95	578
100	597
64	390
113	657
89	516
61	390
117	676
76	451
60	403
112	665
64	406
91	567
102	609
62	392
111	658
86	525
64	386
112	682
70	444
60	398
109	668
61	408
87	560
99	612
59	389
102	653
85	530
58	389
108	679
70	452
58	395
108	672
62	416
77	549
93	610
58	392
99	651
82	533
55	383
103	689
66	462
54	400
105	673
60	414
75	540
92	615
55	390
96	658
79	544
55	391
100	679
66	459
54	393
98	680
58	414
67	525
91	625
55	396
89	645
77	545
52	384
96	683
65	466
52	392
96	679
57	417
65	513
88	630
53	399
82	629
76	555
53	395
94	675
65	476
49	393
92	676
57	421
57	491
89	635
53	398
81	632
77	562
51	390
89	671
64	481
50	390
87	681
55	420
58	472
87	630
50	401
76	615
75	572
47	382
85	671
64	486
47	390
86	681
52	428
52	457
80	637
50	401
74	612
72	573
47	388
83	670
60	486
43	384
83	681
53	429
49	451
80	643
48	399
70	609
71	569
45	390
77	678
60	493
46	389
80	682
53	434
46	431
78	654
48	401
69	599
68	588
44	382
78	665
58	502
42	385
78	688
51	433
46	427
76	648
46	399
66	591
69	587
43	389
75	667
55	504
42	383
78	689
50	439
42	414
75	654
44	405
61	579
67	598
46	394
73	657
59	506
41	392
72	679
46	444
43	407
72	659
45	407
62	576
66	602
42	391
69	662
56	512
40	383
75	689
46	453
41	399
71	667
44	408
56	553
64	604
40	394
68	658
55	523
42	393
71	686
48	451
41	400
69	665
42	409
53	547
64	608
39	398
65	651
55	536
37	390
73	683
44	453
39	399
69	667
40	416
52	532
62	613
39	394
64	647
54	536
37	393
65	680
48	462
39	396
68	672
42	417
45	513
62	620
37	392
61	634
53	556
39	382
66	679
46	466
36	393
64	676
40	415
42	492
60	633
34	399
58	623
52	554
36	384
65	671
45	470
36	389
67	680
41	417
40	479
63	634
38	403
57	625
54	561
36	382
60	677
44	476
35	389
66	675
43	422
42	470
58	630
35	399
55	626
53	564
36	385
64	679
45	483
35	388
64	680
39	419
37	455
56	640
35	396
53	620
50	574
34	392
58	677
43	483
34	379
60	682
39	427
37	441
58	645
36	403
53	603
49	576
35	392
58	673
42	489
33	387
60	681
38	433
38	432
58	645
37	403
52	601
50	575
34	394
54	672
43	492
33	397
59	683
38	430
34	424
57	646
34	404
50	593
53	585
33	387
57	667
44	500
32	386
57	682
35	439
32	415
54	653
34	401
48	586
48	596
33	388
53	662
42	509
32	390
56	678
37	441
32	415
55	656
34	405
46	586
49	602
32	387
55	655
42	517
31	384
56	681
36	444
33	404
52	656
32	407
44	576
51	600
32	393
54	655
42	521
31	384
54	678
33	448
30	400
54	659
32	410
43	560
48	602
33	392
52	657
43	527
31	383
53	679
35	454
31	400
52	666
33	406
41	558
49	610
32	388
48	648
42	524
28	389
52	679
36	459
32	394
52	674
32	412
40	547
47	619
34	393
48	648
44	531
28	387
50	681
34	460
29	404
50	668
33	411
36	535
46	619
28	395
46	637
43	543
28	387
50	679
35	461
29	391
49	674
29	417
36	515
48	625
30	394
44	637
43	557
30	378
51	680
35	463
29	390
51	677
33	413
34	506
48	624
32	393
44	627
41	552
29	386
50	675
37	475
28	387
49	672
34	414
33	491
49	628
28	396
46	632
44	562
29	381
49	670
36	478
27	382
48	677
30	421
32	474
48	636
31	401
46	619
43	571
28	392
49	671
35	476
31	392
50	680
36	422
32	463
50	642
28	406
44	605
43	572
29	391
51	676
37	483
29	386
50	680
32	428
31	444
48	646
29	400
44	602
44	582
29	381
49	660
37	504
27	372
49	668
31	411
30	422
48	650
32	404
43	590
46	587
29	388
50	670
34	500
28	397
50	668
32	418
27	405
47	656
34	404
41	581
42	585
27	391
46	665
39	513
29	387
49	679
33	442
29	404
50	660
29	405
40	577
46	601
28	390
49	659
40	514
27	382
52	676
33	443
29	410
48	659
31	403
44	578
45	598
30	394
51	658
42	517
29	388
51	684
33	445
30	402
50	663
30	408
41	565
46	596
30	396
47	660
41	523
30	384
50	681
35	454
29	400
50	670
32	414
38	545
46	614
29	389
48	637
41	535
29	384
52	676
36	459
27	398
52	668
32	407
39	533
47	611
29	391
50	657
41	538
28	378
51	681
35	461
29	396
51	673
32	413
37	529
48	621
29	394
47	639
41	538
29	392
49	679
34	464
31	394
50	672
32	418
36	508
48	625
28	399
47	646
44	553
29	383
52	679
36	468
29	400
51	679
32	419
35	486
44	629
29	394
47	632
43	555
30	393
51	680
37	471
29	389
52	675
33	421
32	474
46	632
28	394
49	623
41	565
28	389
52	672
36	477
32	386
50	679
32	424
32	457
49	645
32	403
44	613
42	578
30	386
49	674
38	481
27	385
49	679
34	426
31	442
48	640
32	401
44	607
46	579
30	390
51	674
36	488
28	389
52	680
34	434
28	435
49	647
30	401
45	599
44	582
30	397
50	667
38	496
27	390
51	686
33	433
31	427
48	660
32	404
42	598
45	589
30	396
49	669
37	505
29	384
48	680
32	438
30	419
50	652
29	404
43	591
43	600
26	386
50	670
39	512
28	383
50	681
32	440
29	407
50	663
30	407
40	581
46	597
30	393
50	656
39	512
29	400
50	686
34	447
29	406
49	662
31	411
40	574
45	598
29	393
48	659
41	528
32	386
50	684
34	452
30	400
50	665
32	407
40	556
46	608
29	393
48	657
42	532
28	395
49	681
34	455
29	400
49	671
34	408
38	553
46	615
29	400
47	643
41	537
30	382
51	682
32	460
28	400
52	671
30	407
38	537
47	625
29	392
46	644
40	534
30	385
50	683
37	466
28	397
50	673
31	413
36	526
47	628
26	394
47	649
42	549
28	383
51	682
33	472
28	387
51	671
29	418
37	504
46	624
28	396
47	641
44	554
28	387
48	678
33	470
29	389
52	674
29	416
36	501
46	630
29	401
44	634
43	558
30	390
50	681
36	475
30	388
52	676
36	426
34	479
48	637
33	401
46	623
43	564
27	386
49	670
36	477
29	388
49	681
32	424
32	462
50	646
31	398
46	616
44	575
28	386
48	672
37	490
28	390
48	679
33	424
34	450
46	648
32	402
44	607
43	585
29	386
50	665
36	487
24	385
50	678
32	426
29	424
48	642
29	399
40	591
44	574
27	383
49	658
37	490
30	381
50	675
32	429
28	417
50	638
28	390
41	571
45	580
30	382
48	652
36	493
28	382
48	675
33	426
29	397
46	645
30	393
39	570
43	580
28	379
46	648
38	502
29	381
52	669
33	436
29	392
49	652
31	395
36	566
43	587
29	379
46	650
39	514
28	373
49	669
33	439
28	392
48	672
30	403
39	552
43	600
26	382
46	649
38	521
28	386
50	672
34	444
27	392
49	660
29	404
36	536
48	609
28	389
48	640
41	528
26	386
50	676
35	444
29	391
50	666
32	408
36	532
44	612
30	391
48	638
40	534
28	380
52	674
32	456
28	392
51	670
29	415
37	515
48	618
29	392
43	635
40	551
30	384
52	679
38	460
28	386
48	672
32	420
34	495
47	623
30	397
47	630
42	547
32	377
51	673
36	467
30	384
50	674
32	416
34	484
46	630
31	392
46	626
43	557
26	385
50	672
37	470
25	395
52	672
32	421
32	465
46	634
30	396
48	623
43	560
29	384
49	672
37	479
26	391
51	673
33	422
33	465
47	637
30	395
45	621
43	562
29	382
52	673
35	477
27	380
49	673
33	422
32	452
48	638
31	398
44	621
42	567
28	383
49	664
36	479
28	391
51	676
32	420
30	436
49	640
29	395
45	612
41	576
29	382
51	670
40	483
28	382
51	672
34	430
30	431
51	644
30	396
42	598
48	579
28	387
48	664
37	487
26	380
50	678
31	434
29	418
49	649
30	400
43	594
45	585
29	386
50	663
40	504
29	381
49	677
33	436
29	409
48	649
31	403
42	587
46	587
30	385
47	669
38	506
28	376
49	682
33	439
28	407
48	654
29	400
42	584
47	589
28	387
48	653
38	508
28	388
49	678
35	439
29	392
50	659
29	404
43	573
46	598
26	384
49	665
42	515
26	382
47	677
34	441
29	401
49	661
29	404
40	557
46	600
28	386
47	646
39	521
31	384
48	679
35	447
29	390
51	666
32	406
38	557
46	599
29	390
48	638
41	528
29	383
49	672
34	445
25	391
50	663
30	407
38	540
46	606
29	391
48	650
42	535
29	377
50	678
34	453
27	399
47	667
32	406
37	532
47	613
29	388
46	648
40	543
31	384
50	676
35	453
26	382
51	670
32	412
36	516
45	620
30	390
46	637
44	547
30	381
