ADC1	ADC2
149	400
112	332
250	587
124	358
147	455
223	536
114	344
214	557
179	470
108	336
235	593
142	405
110	342
234	587
117	359
136	445
204	543
109	342
197	554
170	486
102	336
218	585
134	406
100	333
214	583
111	353
123	435
192	544
101	343
180	555
158	479
97	336
200	586
124	409
97	339
199	585
105	366
115	431
180	554
96	343
168	553
154	483
96	335
186	585
117	412
92	340
192	595
102	364
101	414
169	546
92	343
158	552
143	488
86	332
174	581
115	409
84	334
174	597
95	368
97	410
161	553
89	345
145	542
136	493
82	333
166	584
109	418
81	342
166	589
92	366
91	407
151	553
84	349
137	539
129	495
77	336
152	583
107	414
78	341
160	590
86	366
86	390
143	561
80	344
128	538
124	501
77	336
144	584
100	427
75	337
146	593
85	371
81	389
137	566
76	345
121	531
121	500
73	332
135	594
98	422
73	335
141	590
80	371
73	381
131	566
72	348
114	532
118	506
69	340
129	579
94	428
69	335
132	598
78	373
71	376
123	563
69	348
108	519
109	510
69	329
122	582
93	427
66	341
128	594
77	376
69	364
120	561
69	349
102	523
104	505
64	340
117	591
88	434
62	335
119	593
73	382
66	358
113	563
64	351
96	512
103	519
62	340
114	570
84	436
60	332
113	598
70	384
61	363
108	572
64	350
89	506
99	520
60	343
109	579
82	446
57	345
111	591
67	382
56	348
105	566
58	353
85	498
95	527
58	335
103	578
78	450
57	335
105	592
66	384
56	354
105	581
58	351
80	490
90	524
54	338
96	573
77	456
55	338
102	594
65	387
54	347
98	578
56	354
75	488
89	523
53	341
93	568
75	463
52	332
97	590
63	386
52	345
96	578
57	354
72	480
88	527
55	341
88	564
73	467
50	339
94	594
59	385
50	345
93	586
54	359
67	477
83	530
50	341
86	571
73	460
50	334
93	598
62	394
50	342
89	584
54	364
67	472
80	535
48	341
82	566
68	462
47	330
87	593
56	389
45	346
84	583
50	359
64	478
78	540
49	339
81	568
66	453
46	339
84	591
54	389
48	343
81	581
46	355
62	471
73	534
45	340
78	567
64	466
45	335
82	596
50	395
44	346
80	584
44	359
57	464
71	536
46	341
75	566
62	463
42	331
77	592
50	399
44	348
78	582
45	362
54	458
70	551
42	340
72	557
60	479
40	339
76	594
51	397
41	332
72	580
46	360
55	448
69	541
40	342
70	565
59	474
39	345
74	596
48	401
41	344
73	585
44	363
50	449
66	545
40	339
69	558
58	465
38	336
72	588
48	402
39	340
70	584
43	362
48	435
66	542
38	345
68	559
56	479
37	328
71	589
48	400
38	337
70	583
41	360
45	435
62	536
38	342
61	558
55	472
38	338
68	592
47	408
37	341
68	584
40	366
42	425
64	544
36	343
59	555
56	478
37	321
65	578
44	407
35	344
65	589
40	357
41	422
64	542
37	343
57	553
53	481
34	336
61	596
44	410
37	331
64	587
38	356
40	417
59	553
35	342
58	544
54	489
35	336
64	592
43	415
35	335
60	588
37	359
40	411
58	552
35	344
57	552
50	486
35	333
60	588
44	409
34	336
58	592
39	362
38	404
57	544
36	335
54	536
51	492
32	335
60	590
43	416
30	343
57	583
36	366
35	392
56	561
32	342
52	541
50	492
36	338
59	590
40	419
30	343
58	581
37	370
36	384
56	557
34	347
51	537
49	496
33	342
57	588
40	431
32	348
56	589
34	373
34	379
54	558
33	348
51	534
48	495
33	334
58	584
40	423
31	336
55	585
37	377
33	373
52	564
32	349
51	525
48	494
32	341
53	596
38	427
30	342
54	594
37	374
32	364
52	562
29	351
47	525
46	509
32	334
51	583
39	430
28	337
57	595
34	375
33	357
51	563
30	350
45	518
44	517
28	339
52	584
39	438
29	341
52	588
34	374
32	360
50	570
30	349
46	520
44	515
30	340
50	581
40	433
26	342
51	589
33	381
32	357
49	571
29	349
47	517
45	510
26	338
49	576
39	440
26	334
51	593
32	384
29	357
50	575
31	355
43	514
48	521
30	338
48	578
38	444
29	340
49	591
32	389
28	349
48	576
26	348
40	500
43	520
33	340
47	578
37	448
28	337
48	591
35	384
29	349
48	574
25	356
41	495
44	524
32	347
47	575
38	456
28	339
48	594
30	390
28	343
46	577
28	355
34	491
45	525
25	341
48	575
37	458
26	337
47	588
32	392
26	347
46	583
28	355
34	482
42	526
27	339
43	568
37	455
26	341
46	586
31	393
26	346
46	584
27	352
36	485
40	531
25	338
43	571
38	457
26	339
43	587
30	396
25	342
44	582
27	353
35	473
41	534
25	336
43	574
34	465
26	336
43	586
29	396
25	340
42	587
27	358
34	478
41	531
28	342
41	565
34	468
24	336
44	592
28	397
25	345
43	583
25	360
34	471
41	538
27	344
40	569
35	468
24	338
44	589
31	395
23	340
43	584
27	358
29	465
40	541
26	345
44	562
35	476
25	334
42	591
31	400
25	336
44	582
25	359
32	459
40	538
25	345
41	560
35	472
22	332
44	589
30	401
25	342
41	586
26	354
30	450
38	548
26	346
41	556
37	474
29	331
44	587
28	402
26	344
43	581
28	358
29	442
42	543
29	341
40	560
38	474
24	331
42	586
31	406
26	339
47	589
28	362
30	433
41	541
24	343
40	566
33	483
24	331
42	591
30	411
25	344
43	588
25	362
28	427
41	552
26	344
38	551
39	490
22	329
41	586
32	405
27	330
42	585
26	365
31	420
41	545
28	344
40	545
35	482
25	334
42	588
32	412
26	341
43	592
29	362
28	415
41	544
27	343
39	535
39	487
24	337
44	582
31	414
25	348
45	587
28	364
29	409
41	546
26	348
39	541
37	493
26	332
42	586
31	416
25	335
43	590
26	367
29	395
42	553
26	345
40	535
36	501
25	332
43	578
32	422
26	335
43	588
28	371
27	388
42	558
25	348
40	538
37	501
28	332
44	580
34	422
23	333
42	580
26	366
25	386
41	555
26	348
40	535
38	495
26	342
42	574
33	420
25	333
47	596
27	375
28	378
42	558
27	343
36	525
37	496
24	332
43	583
33	422
26	329
44	593
28	367
26	377
43	554
29	349
38	519
38	504
24	336
43	585
33	428
24	339
40	591
28	378
28	370
41	563
30	348
37	521
38	499
24	328
40	578
34	428
26	329
45	597
29	368
24	369
43	561
25	350
38	514
38	505
26	334
38	572
32	437
27	332
45	587
26	379
26	364
39	566
26	344
37	515
36	508
25	334
42	592
32	431
23	331
45	589
30	371
24	363
43	560
26	352
34	509
36	508
24	338
43	579
32	434
25	340
45	587
28	380
25	357
44	558
30	343
38	508
38	515
26	338
42	582
34	435
24	332
43	585
29	373
25	355
44	566
26	350
33	502
40	514
26	339
44	573
32	443
25	337
44	595
28	376
25	344
45	571
25	350
35	499
41	512
27	336
46	579
33	438
23	331
44	587
29	377
25	353
42	566
25	347
36	492
41	515
25	329
42	575
33	441
24	337
43	588
36	384
24	348
45	568
25	346
36	491
37	517
27	339
40	565
33	448
25	337
45	583
30	380
25	347
41	576
28	353
32	483
38	524
23	333
41	564
33	445
25	331
44	589
29	385
25	340
43	574
27	351
35	477
35	529
26	336
42	564
35	446
25	334
44	593
29	389
24	346
43	567
27	352
29	468
40	534
24	336
42	558
34	459
25	338
43	589
31	388
28	348
44	577
26	354
32	468
41	530
25	338
43	563
34	455
23	333
43	585
34	390
26	342
42	577
26	360
32	465
41	533
24	334
44	552
32	462
25	334
44	585
30	391
24	335
44	574
28	358
32	459
40	533
25	338
41	561
36	470
26	331
45	591
29	393
24	338
44	582
26	353
33	449
40	530
24	334
39	555
33	461
23	323
43	588
30	394
24	340
48	578
26	357
30	442
42	532
26	340
39	557
34	463
24	334
43	592
30	396
26	338
44	581
28	361
29	434
40	537
26	333
41	556
38	468
25	331
42	589
30	407
25	338
44	581
26	360
30	430
40	543
25	343
40	546
37	474
24	324
42	587
30	402
25	330
43	583
26	361
29	425
40	549
28	336
43	559
35	479
24	337
43	594
29	402
24	339
43	584
29	358
30	421
41	537
23	340
40	559
36	478
26	334
45	589
32	401
28	335
43	581
28	361
27	411
43	550
26	337
40	550
37	480
25	334
44	582
32	409
26	339
43	583
28	365
29	411
40	548
27	336
40	540
37	468
25	312
44	568
32	403
25	342
44	586
27	365
28	405
40	549
28	342
40	548
37	484
25	328
43	585
30	401
27	337
43	586
32	367
29	396
42	550
26	341
40	542
37	487
26	332
41	589
30	413
24	326
43	582
26	363
27	392
41	554
26	344
39	542
36	485
25	333
43	585
31	413
22	324
45	576
26	354
27	385
42	553
26	345
40	528
38	489
21	336
44	579
32	423
25	332
43	589
28	367
28	375
43	561
25	339
39	535
39	497
25	341
43	585
32	422
24	337
42	586
28	365
25	374
41	557
25	346
37	531
38	498
23	336
42	579
32	422
24	334
45	591
28	367
27	368
43	554
26	342
38	518
40	498
25	330
48	576
32	420
25	329
44	587
27	369
29	361
42	540
29	320
37	496
40	477
25	332
42	581
32	429
24	333
43	588
28	372
26	365
40	564
25	345
38	520
37	502
23	333
44	581
33	424
24	328
44	590
28	368
26	361
41	563
25	344
38	515
42	502
25	328
42	575
33	436
26	333
45	582
29	370
25	354
42	559
25	350
37	514
40	506
25	308
42	545
33	401
26	306
43	584
27	369
27	355
42	561
26	337
37	506
38	509
24	339
42	582
34	434
24	334
42	584
28	373
25	356
40	564
28	344
36	509
40	510
25	335
42	573
31	434
25	333
48	588
28	378
25	342
42	568
26	339
36	506
38	501
24	337
41	579
30	436
24	332
43	570
34	380
26	277
43	564
27	347
36	503
38	422
27	245
40	488
32	445
24	333
44	591
24	386
28	344
43	570
24	354
36	502
39	516
25	334
42	565
36	448
27	334
42	582
29	383
23	350
42	575
26	330
35	471
40	496
25	337
40	562
34	441
26	324
43	583
29	383
26	348
43	533
25	309
36	450
39	516
25	334
42	567
36	457
28	335
41	585
29	382
25	337
42	576
27	330
34	464
40	503
25	336
40	569
34	451
28	331
45	586
30	392
24	338
