ADC1	ADC2
234	553
117	335
205	533
194	500
111	336
238	580
156	416
109	331
242	587
122	370
115	384
218	552
107	345
186	525
183	504
106	333
218	573
146	425
102	341
224	591
119	369
108	379
205	565
104	348
172	526
171	497
99	335
202	574
138	426
96	329
208	586
112	375
100	369
194	561
104	346
155	512
166	509
93	336
185	576
135	434
93	332
192	597
112	378
92	359
179	566
94	343
144	502
158	512
91	327
177	566
128	439
87	326
178	590
104	377
88	353
173	565
91	351
132	492
150	512
86	341
160	574
124	450
84	332
168	592
98	385
84	342
157	570
88	352
122	487
145	521
82	336
152	569
119	451
78	334
157	596
97	384
78	346
154	572
82	357
109	477
134	528
77	339
143	564
113	456
76	335
153	586
94	390
74	344
145	574
79	355
103	471
130	531
73	336
136	561
110	462
73	328
142	600
89	397
72	337
136	576
77	352
94	458
121	535
69	336
125	556
104	468
66	333
136	594
87	400
67	336
132	584
72	354
86	447
121	538
68	340
119	561
102	471
66	331
128	591
80	398
67	340
124	584
72	357
79	439
114	544
66	346
112	564
101	476
62	339
121	584
78	398
61	338
119	585
69	360
76	432
110	548
66	342
106	545
95	480
66	336
112	582
77	405
63	341
115	586
66	361
70	422
106	540
61	344
103	541
89	480
59	342
114	589
74	408
58	333
109	586
64	362
66	406
104	548
59	345
95	539
87	484
56	328
106	584
72	409
56	337
104	586
62	364
61	401
102	553
57	341
90	545
86	493
55	334
100	597
71	418
53	337
102	591
61	368
59	393
92	558
56	345
86	531
83	493
54	332
93	582
67	417
52	335
97	585
58	366
56	384
93	555
52	346
84	535
77	493
53	336
92	584
70	419
50	335
95	594
57	373
54	377
89	558
53	342
84	535
78	498
48	338
88	575
65	422
48	335
89	588
56	369
54	370
87	559
51	351
78	527
74	495
50	329
85	586
64	438
47	334
89	588
54	370
53	362
85	554
48	349
71	519
74	504
48	339
82	576
61	435
45	336
83	594
51	377
50	356
80	567
48	341
70	514
71	517
45	338
80	581
60	444
46	333
86	595
51	381
46	356
78	567
46	348
67	507
70	513
44	336
80	578
59	439
43	339
79	591
50	375
44	356
75	570
44	347
64	502
67	513
42	340
74	576
58	438
42	337
76	594
50	379
48	347
74	571
43	347
61	499
67	519
44	333
72	572
58	451
42	336
74	592
49	382
41	342
72	582
43	354
57	487
65	526
39	334
69	567
56	451
39	329
69	588
44	388
40	345
71	575
43	354
54	479
64	522
40	344
65	569
56	456
37	329
69	598
46	393
39	336
67	583
42	354
52	476
62	532
38	339
64	568
53	461
38	339
66	586
47	392
36	339
66	584
40	357
52	467
61	533
36	345
64	561
53	460
36	338
65	583
43	395
37	337
66	583
38	356
44	448
61	544
36	335
60	554
51	472
36	332
64	591
45	405
34	333
62	585
39	360
43	436
58	548
36	341
57	553
50	478
34	335
60	582
44	413
33	340
59	585
39	361
42	425
62	546
35	341
55	548
52	485
34	330
62	585
42	411
33	335
61	588
35	364
39	406
56	552
34	346
53	534
51	484
33	328
59	582
40	413
34	336
58	589
37	367
34	396
56	555
33	346
51	538
52	485
34	332
57	575
42	418
32	344
59	592
36	364
36	390
55	554
35	339
53	533
48	492
32	332
56	585
44	418
29	335
56	592
36	370
35	381
53	553
34	344
48	533
50	498
31	329
54	584
41	425
31	336
56	592
36	368
34	374
56	560
33	340
47	521
47	503
31	338
54	580
38	434
30	343
56	590
31	370
32	371
50	562
32	345
46	516
48	507
28	332
52	582
39	433
30	331
56	593
32	372
30	365
54	562
32	346
43	508
46	506
28	332
49	564
40	439
30	341
57	595
35	375
32	356
48	570
32	351
44	507
46	512
30	333
53	567
40	435
30	334
51	588
35	382
28	353
50	572
31	349
41	493
43	520
29	334
46	579
38	443
29	331
51	590
33	385
30	346
49	573
30	352
41	497
46	523
31	330
47	560
39	444
28	332
50	592
32	382
28	341
49	573
30	356
40	478
44	521
28	341
46	562
39	462
27	347
47	589
30	384
28	345
46	576
27	356
34	469
44	531
27	336
43	566
37	451
27	335
46	592
33	393
26	339
46	578
27	356
35	466
42	537
26	339
44	563
37	462
27	335
46	590
33	398
27	340
47	581
26	359
33	454
44	530
26	339
42	562
36	466
25	341
46	592
33	400
26	341
44	580
29	357
30	444
43	548
29	339
40	555
37	474
26	331
45	592
32	399
26	335
44	589
30	362
33	428
45	549
25	345
41	555
35	474
25	337
44	592
33	407
26	336
42	586
27	361
30	418
42	550
25	335
41	538
37	482
25	334
41	587
31	405
26	330
44	590
28	362
29	409
40	551
24	347
40	540
33	484
26	331
43	583
31	413
24	336
42	588
30	362
25	394
40	551
25	343
39	536
43	491
26	336
43	591
34	421
26	330
44	590
25	367
26	385
42	560
24	344
40	534
37	496
24	324
43	592
32	414
26	334
45	588
28	368
29	381
43	558
27	343
40	529
38	499
25	340
41	585
33	423
25	337
44	593
28	368
29	372
42	554
23	341
39	520
36	499
27	337
43	584
32	429
24	333
48	589
29	376
27	366
43	570
27	350
38	523
38	505
25	332
43	577
30	431
23	332
43	589
27	374
26	359
43	565
25	347
38	513
38	512
25	339
44	573
33	431
27	330
44	592
26	372
25	356
44	573
26	355
35	514
40	512
24	335
42	574
33	436
24	328
45	596
29	376
25	355
42	573
26	356
38	503
42	516
25	333
43	580
34	444
24	331
44	589
28	379
25	342
43	572
25	354
36	501
39	519
26	335
41	577
35	446
24	340
45	592
30	385
26	344
44	576
27	351
33	489
40	521
24	344
44	569
34	456
24	330
43	593
29	392
25	343
42	576
24	353
33	484
38	525
25	343
41	579
35	457
24	333
46	586
32	391
27	332
43	581
28	356
37	482
38	520
27	341
44	576
35	456
24	338
42	587
29	389
22	339
46	576
26	360
36	478
40	531
26	338
43	570
36	463
26	332
43	591
28	395
24	339
42	582
26	355
32	469
40	534
26	340
40	557
35	469
23	338
45	585
29	397
27	338
44	589
31	360
33	456
41	539
27	340
41	564
38	466
25	333
42	583
28	397
26	334
43	584
27	360
30	445
43	544
22	339
39	548
37	478
24	330
44	589
31	408
26	335
44	588
26	361
28	437
42	545
27	339
40	547
36	481
24	332
45	585
30	413
26	337
41	585
29	367
29	423
39	548
26	341
38	544
37	490
24	334
44	583
34	412
25	338
44	589
27	362
28	414
41	545
30	344
38	544
38	485
25	333
43	577
33	413
26	336
44	589
28	370
28	407
42	560
26	348
39	540
36	491
25	328
43	591
32	416
26	343
46	599
28	369
27	396
41	558
26	345
39	530
37	496
25	330
46	582
32	422
24	336
44	597
27	372
28	392
42	561
26	345
36	523
38	504
26	328
43	586
32	424
25	336
48	589
26	368
27	375
42	561
26	348
37	524
39	507
23	338
45	574
32	431
24	340
43	596
26	372
27	368
41	564
27	343
36	519
37	510
26	334
42	580
34	434
25	328
43	592
28	370
28	370
42	561
27	349
38	508
40	507
26	334
45	579
33	440
26	325
43	596
28	379
25	362
40	570
25	350
34	507
37	509
24	329
40	569
33	432
27	336
43	595
29	375
25	361
42	564
26	348
36	500
39	512
25	335
44	576
36	444
25	332
43	596
27	382
27	355
43	566
28	350
39	499
37	510
25	336
42	577
32	448
23	335
43	584
27	384
26	355
43	567
29	347
35	493
40	524
26	338
41	569
34	448
26	336
43	601
28	386
25	344
42	570
27	349
35	489
37	521
28	335
42	572
34	448
24	325
45	594
30	389
25	348
43	573
26	350
35	483
39	524
24	335
42	566
35	456
22	342
43	597
29	386
25	345
46	572
25	356
32	478
40	522
25	339
39	565
34	452
24	340
42	596
29	390
24	336
44	572
27	354
32	471
38	526
22	340
41	561
36	459
22	318
43	590
32	394
25	346
44	581
28	356
32	467
39	535
29	338
40	561
33	456
26	330
43	588
33	393
25	336
46	581
26	353
30	459
39	541
27	343
42	562
35	469
26	332
44	590
31	398
25	338
40	576
28	354
30	455
42	534
25	336
40	556
34	469
25	328
43	590
30	400
25	341
46	582
27	356
30	436
41	535
26	339
39	562
35	475
26	340
44	588
30	398
26	335
42	587
27	364
30	432
41	547
27	341
40	550
36	480
24	333
44	593
30	408
25	342
44	575
28	360
31	418
42	549
27	346
39	547
36	486
25	339
42	588
30	408
25	335
43	583
27	363
31	410
41	548
23	340
41	539
36	478
26	336
42	581
32	409
28	343
42	587
26	364
27	406
40	553
24	337
40	543
39	490
24	332
44	591
30	412
24	334
44	587
28	364
26	398
43	546
26	340
37	534
35	491
26	338
44	591
32	420
22	340
42	585
27	365
27	392
40	554
25	344
41	529
33	490
24	330
44	580
31	425
26	337
44	586
29	369
26	380
42	562
25	341
38	535
37	493
24	330
42	580
33	427
25	338
40	590
31	372
25	378
42	559
25	344
43	518
36	499
28	343
45	578
31	423
25	330
43	586
26	369
26	368
44	556
26	339
35	514
35	488
26	336
41	576
33	431
23	336
46	593
29	372
29	362
42	568
26	350
37	514
37	507
24	334
43	577
34	448
25	333
44	587
28	377
25	352
43	568
27	350
36	505
40	510
25	334
42	579
33	435
25	321
41	584
25	370
24	351
43	564
24	348
37	504
39	516
25	337
42	573
32	443
24	333
45	592
29	380
25	348
42	568
27	347
36	499
37	514
26	342
40	576
34	447
25	273
45	536
28	335
24	349
46	578
26	351
34	495
38	522
26	340
40	580
34	447
24	334
40	587
28	388
21	338
44	577
26	354
34	482
41	526
24	332
40	565
36	455
26	336
44	586
28	390
25	337
42	585
27	350
32	465
40	519
25	326
39	555
34	461
24	330
43	586
27	390
24	345
42	582
29	352
34	468
39	528
26	334
41	572
34	456
24	329
42	576
30	392
22	341
44	580
27	355
33	461
39	537
25	341
41	562
36	457
25	330
43	571
31	385
27	320
42	576
26	357
29	449
37	532
25	340
38	561
39	467
24	330
47	579
