ADC1	ADC2
146	396
172	493
275	597
133	381
269	625
221	518
128	364
299	655
168	444
126	379
294	643
144	397
153	476
260	598
125	381
240	610
208	530
120	366
267	649
160	450
121	381
266	649
132	403
137	461
237	602
120	378
217	601
197	537
113	371
247	650
151	458
114	376
247	656
124	403
126	443
222	610
114	382
200	598
185	538
108	370
227	650
145	463
107	374
226	655
120	402
113	431
211	614
107	375
182	583
176	556
103	373
208	647
139	474
102	372
210	656
113	412
106	422
195	614
107	380
168	545
166	554
97	371
195	611
134	478
92	371
198	652
108	420
100	407
188	628
98	384
155	574
157	562
93	370
181	644
129	483
90	369
189	656
104	416
92	397
175	630
95	387
144	568
149	570
88	370
171	642
120	480
86	372
173	657
100	396
87	393
165	636
90	342
133	551
142	571
86	375
158	637
118	493
80	367
163	654
100	424
83	391
157	636
86	391
123	550
140	573
79	371
148	626
116	497
75	361
152	646
94	423
80	379
150	638
81	389
115	537
134	577
76	373
138	629
114	505
72	364
144	651
90	429
76	375
140	640
79	388
106	520
128	585
73	368
129	624
107	506
70	365
138	645
88	435
70	370
136	638
76	394
94	512
123	587
70	370
121	611
103	507
67	365
130	640
85	439
72	368
128	640
77	391
86	490
115	587
68	372
114	602
98	515
65	366
125	649
82	437
65	365
124	642
70	393
82	480
112	583
65	374
110	603
96	524
64	368
117	641
80	446
60	365
120	645
70	397
73	464
110	594
62	371
108	592
94	524
60	358
110	636
77	454
61	368
115	643
64	393
69	448
102	599
61	373
97	588
92	530
60	357
107	637
76	458
59	374
111	646
65	403
62	429
101	604
61	377
92	582
91	539
56	360
104	641
72	458
53	366
104	640
64	404
61	416
98	607
58	375
91	572
84	550
55	368
99	639
73	456
55	369
103	640
60	409
57	414
94	614
56	380
83	533
85	545
52	369
95	608
71	470
52	360
97	654
62	410
53	404
96	615
54	373
81	564
82	553
51	367
92	620
69	476
52	362
93	655
55	410
51	395
93	618
53	378
77	556
77	563
51	365
91	632
68	481
49	352
92	653
58	382
51	386
87	625
52	350
73	552
79	569
48	365
85	633
66	485
48	366
89	650
58	420
48	389
86	627
49	387
66	539
76	568
47	367
80	619
65	491
47	362
86	640
56	424
47	378
81	629
50	386
65	526
76	580
45	371
77	628
64	500
44	373
83	650
54	424
45	372
80	637
47	384
60	514
72	586
44	369
74	621
64	503
44	373
80	650
51	437
43	370
82	635
46	390
55	498
72	583
45	374
71	620
62	514
41	368
77	648
51	441
41	366
78	634
46	390
52	486
73	590
42	373
69	604
61	523
40	356
76	648
51	442
42	371
74	636
46	395
48	473
69	602
42	374
65	604
59	529
40	367
74	647
50	446
41	371
73	641
44	395
44	457
68	596
41	380
64	606
63	535
44	371
70	644
49	452
39	375
68	644
42	401
44	438
66	601
40	374
62	594
56	540
40	370
69	643
52	451
39	371
70	640
44	401
41	430
65	615
37	373
62	581
59	541
38	368
65	644
50	462
36	371
70	638
43	409
40	413
62	617
40	379
58	580
56	549
35	370
68	636
49	472
39	368
66	649
42	409
38	367
64	616
36	378
54	541
57	553
36	367
64	632
48	476
36	367
66	644
42	411
37	389
64	621
37	381
55	563
56	559
34	367
64	630
47	481
35	362
62	645
43	416
35	392
61	625
37	380
51	555
58	566
38	368
59	638
49	443
34	365
63	647
40	386
34	381
60	622
35	384
49	547
54	566
36	369
59	626
48	484
32	367
60	642
41	425
34	377
55	627
36	382
46	532
53	572
35	369
56	633
46	494
35	364
63	647
38	423
33	379
58	639
35	385
44	518
56	576
32	369
55	616
47	504
32	370
56	646
40	434
32	373
58	635
35	386
43	514
52	588
32	377
53	620
46	506
32	370
60	647
39	434
32	370
55	642
33	389
39	504
55	584
32	371
53	608
43	516
32	368
55	643
38	440
30	372
60	641
32	397
40	485
52	596
30	369
51	600
44	520
32	360
52	642
37	445
32	367
53	651
32	398
34	474
48	592
33	374
49	603
44	529
30	370
52	641
38	447
28	365
54	646
33	396
33	460
49	609
32	378
46	595
45	536
29	364
50	645
41	456
28	369
54	644
36	397
34	441
49	608
30	377
44	591
42	544
29	360
51	642
38	465
27	368
52	647
32	403
31	426
48	613
31	377
45	586
44	542
31	366
47	636
36	463
30	373
50	644
32	405
30	414
47	607
29	381
41	580
43	551
28	364
48	636
36	472
28	366
50	644
31	407
30	375
48	610
29	385
43	557
41	559
26	368
48	635
36	475
25	366
50	658
31	413
26	403
48	617
29	385
41	564
42	560
28	367
46	628
36	483
29	372
48	658
30	418
30	393
47	628
27	385
40	554
42	561
28	366
45	629
36	459
26	369
47	656
31	394
28	382
47	630
29	390
38	540
41	578
28	370
43	625
39	496
28	367
46	650
34	428
32	382
46	628
33	389
39	519
42	581
29	375
46	616
36	505
26	364
50	647
31	433
28	374
46	635
33	392
35	505
43	585
29	370
45	623
36	510
29	369
49	653
32	437
28	370
48	643
29	390
33	482
44	596
27	372
44	605
40	522
29	371
44	648
34	448
26	375
48	645
31	394
31	466
45	604
29	373
44	607
40	532
27	356
45	650
33	452
25	368
46	649
32	402
31	445
46	600
28	381
43	591
42	542
30	373
46	644
37	457
28	373
52	648
32	403
30	420
46	608
30	378
44	590
42	548
29	367
52	648
39	465
28	355
49	644
30	411
33	417
46	611
27	385
40	585
44	552
28	365
50	646
37	467
28	369
48	648
32	406
29	401
48	619
28	381
42	570
43	558
30	368
48	629
38	474
29	365
49	646
36	412
29	385
48	626
28	380
42	558
44	567
29	369
49	632
39	488
30	367
48	641
32	414
31	384
50	627
29	382
40	548
46	559
29	365
48	631
36	495
27	364
47	645
34	426
27	371
49	638
30	390
38	529
45	577
28	367
45	625
42	507
27	370
50	651
34	432
28	371
48	638
31	388
38	512
46	589
30	371
42	609
40	516
26	365
48	649
36	440
29	375
49	637
33	388
34	493
46	588
29	369
46	611
38	519
27	368
45	637
35	446
27	369
49	641
29	392
33	461
46	602
32	371
45	604
46	531
29	366
49	646
38	451
27	368
49	652
32	399
31	442
46	604
29	379
42	590
41	540
29	368
50	646
34	460
27	366
48	649
30	404
29	425
45	613
28	383
40	576
40	551
26	369
47	635
36	466
28	367
49	652
30	396
30	396
48	602
29	382
41	566
41	556
27	361
48	641
35	480
28	362
48	651
31	415
28	389
47	624
28	388
40	557
45	567
26	368
47	632
36	481
25	362
50	652
31	418
28	382
45	629
30	377
41	542
42	570
27	362
47	631
34	492
28	353
48	650
32	423
29	369
47	627
29	381
38	531
44	574
27	366
47	631
38	497
26	368
48	650
33	423
28	372
46	638
28	389
34	513
44	583
26	370
44	613
41	501
28	362
48	646
31	431
28	381
48	640
30	389
35	500
43	571
27	364
45	608
38	488
27	366
52	647
33	425
28	377
46	640
28	389
33	493
45	592
28	379
45	605
40	516
27	369
46	645
33	443
29	365
48	642
30	395
30	469
45	594
28	370
44	599
40	531
26	367
47	647
35	450
26	373
48	645
32	398
34	452
45	589
24	368
44	585
40	539
28	365
46	644
37	454
26	371
47	647
31	400
30	435
44	610
24	377
41	594
41	542
28	358
50	629
38	443
26	358
48	642
32	404
29	415
47	613
28	376
45	590
45	553
27	373
48	644
38	476
26	372
49	648
32	405
29	397
45	619
27	381
41	572
42	560
26	363
47	623
37	465
26	351
50	636
32	408
27	391
48	612
26	379
40	560
40	567
28	366
46	628
37	486
28	359
48	644
30	418
28	387
48	624
30	378
38	544
43	559
29	356
46	633
37	484
30	360
49	644
31	427
28	375
50	629
28	386
38	539
43	576
27	345
44	599
38	473
28	366
46	649
38	430
28	377
46	633
29	382
37	515
44	589
28	374
44	621
39	509
28	364
52	650
33	438
28	370
49	638
32	391
34	503
42	588
27	373
45	630
38	512
29	363
48	646
36	437
28	371
49	637
30	397
36	479
42	596
30	372
44	600
39	526
28	363
48	640
36	446
27	370
49	611
31	399
32	456
47	571
33	375
44	594
42	536
27	369
46	642
36	462
27	367
47	650
27	404
30	436
47	604
28	374
42	573
40	540
27	362
48	645
36	462
29	359
49	642
29	397
29	411
46	606
28	375
41	575
40	552
28	364
48	635
36	470
30	363
46	650
31	410
29	399
47	620
29	385
40	564
42	559
27	366
47	637
36	478
28	359
50	647
30	416
28	387
48	619
29	386
38	551
43	560
29	366
44	630
36	486
27	367
48	645
32	414
28	380
46	628
29	384
35	536
42	570
28	372
48	623
37	486
29	361
46	651
32	410
27	371
47	634
29	381
37	520
42	576
28	363
48	623
40	506
25	365
48	645
33	427
28	371
49	629
30	385
37	505
46	580
29	369
46	616
39	507
32	367
50	643
32	433
30	370
51	634
33	392
32	484
46	588
29	372
44	613
38	516
27	363
42	641
36	438
27	363
48	635
32	394
35	468
44	586
28	375
44	598
44	519
26	365
48	642
34	444
28	365
45	635
30	394
30	451
49	598
29	375
41	595
37	529
27	363
50	638
33	447
29	361
54	638
32	398
30	430
45	602
28	374
43	588
41	540
29	364
46	642
35	455
26	359
50	647
28	403
30	416
46	612
32	374
42	582
45	545
27	365
47	636
34	464
26	358
46	644
32	404
28	396
48	616
29	377
45	566
43	554
28	361
46	629
37	474
28	361
48	641
32	408
26	394
45	623
29	377
41	566
41	561
32	370
46	627
36	478
27	364
49	646
29	425
29	380
46	628
29	382
39	549
43	568
24	367
46	629
35	476
27	362
46	650
29	414
29	377
50	630
31	377
36	541
43	576
25	365
44	629
38	499
27	358
47	642
32	424
28	381
48	634
28	386
39	524
42	580
26	370
45	618
38	506
26	365
46	647
33	429
28	372
48	640
29	389
36	506
42	588
29	373
44	613
37	513
26	366
49	650
32	438
30	370
49	638
30	392
34	485
42	601
27	368
42	614
40	521
28	368
49	644
34	450
27	359
48	644
30	395
30	465
