tensao1,potencia1,tensao2,potencia2
0.2769323410167638,0.002381712372564971,0.2990392736486486,0.002631701298009853
0.2792812158345481,0.002400533085263074,0.3077491554054053,0.002706831672894896
0.2724694788629737,0.002356797654503081,0.2852486275337837,0.002513156242976238
0.2743485787172011,0.002369661357957216,0.2837969805743243,0.002497561183305467
0.2665972918185131,0.002320499487671535,0.2678288640202702,0.002358357248328412
0.2694159415998542,0.002339706808063702,0.2721838048986486,0.002396704520658956
0.2665972918185131,0.002321817204586737,0.2583931587837838,0.002277825823907057
0.2649530794460641,0.00231273598722047,0.2598448057432432,0.002295117792532112
0.2618995421829446,0.002293201849813651,0.2489574535472973,0.002201414695329244
0.260490217292274,0.002286011875491318,0.2504091005067567,0.002208681268451661
0.254383142766035,0.002243733479734478,0.2453283361486486,0.002162654855282542
0.2553226926931487,0.002253282573679447,0.2416992187499999,0.002134844203668137
0.2492156181669096,0.002209240643125963,0.2315376900337838,0.002043374353450559
0.2496853931304664,0.002212788029940413,0.2315376900337838,0.002043374353450559
0.2433434311224489,0.002167408645742599,0.2271827491554053,0.002002695176637384
0.2445178685313411,0.002179077696592555,0.222827808277027,0.001965956918399857
0.2379410190415452,0.002128699115005436,0.2126662795608108,0.001878932036880711
0.240055006377551,0.002146425019729058,0.2177470439189189,0.00192435932997506
0.2362968066690962,0.002118077271783244,0.2068596917229729,0.001827118913049307
0.2355921442237609,0.002112343171479998,0.2068596917229729,0.001828141363476307
0.2327734944424198,0.002091673011164346,0.2003272804054054,0.001771400746095835
0.229015294733965,0.002065826022897252,0.1974239864864865,0.001744264553008714
0.2261966449526239,0.002047108637781045,0.1981498099662162,0.00175214639016001
0.2254919825072886,0.002042403169360503,0.1937948690878378,0.001712200866372524
0.2231431076895043,0.002023885473503693,0.1945206925675675,0.001718613603699762
0.2210291203534985,0.002007989279668493,0.1894399282094594,0.001674192617078302
0.21633137071793,0.001969588570692953,0.1829075168918919,0.001616913867894145
0.2172709206450437,0.001980290521815717,0.1858108108108108,0.001642579167384528
0.2118685085641399,0.001935239696108654,0.1800042229729729,0.001590803712779383
0.2139824959001457,0.001950318557161209,0.1821816934121621,0.001608696595251886
0.2083451963374635,0.001907176389259074,0.1763751055743243,0.00155785928375783
0.2097545212281341,0.001919558864817745,0.1778267525337838,0.001572439068092317
0.2083451963374635,0.00190872107855923,0.1727459881756757,0.001527085319677804
0.2062312090014577,0.001894450842908823,0.1741976351351351,0.001542070496637733
0.2045869966290087,0.001880358237820554,0.1712943412162162,0.001514252669932612
0.2041172216654519,0.001876040538078142,0.169116870777027,0.001494167797246435
0.1989496970663265,0.001832970931680148,0.1676652238175675,0.001482999768547307
0.1991845845481049,0.001835627263223746,0.1676652238175675,0.001481342322591959
0.1954263848396501,0.001803407633416963,0.1625844594594594,0.001438462186701715
0.1970705972120991,0.001822476796705245,0.1611328125,0.001425220556785724
0.192607735058309,0.001783108988002514,0.1611328125,0.001424025904181544
0.1935472849854227,0.001789893778885723,0.1611328125,0.001424822339250997
0.1897890852769679,0.00175607663500377,0.1582295185810811,0.001402278204221983
0.1902588602405248,0.001764184947722513,0.1582295185810811,0.00139993194955792
0.1862657730502915,0.001728539834428237,0.1538745777027027,0.001358739753758565
0.1872053229774052,0.001737258824765832,0.1546004011824324,0.001367059271443524
0.1860308855685131,0.001728199085604791,0.150245460304054,0.001328550559571876
0.1836820107507288,0.001705924445309571,0.1524229307432432,0.001348558300032858
0.1829773483053936,0.00170209319789092,0.1495196368243243,0.001323240992442191
0.1810982484511661,0.001685508540504429,0.1509712837837838,0.001336087992368814
0.179923811042274,0.001677690473802251,0.1487938133445946,0.001317185215878063
0.1787493736333819,0.001665414228285642,0.1466163429054054,0.001296097624264355
0.1747562864431487,0.001632529354608893,0.1444388724662162,0.001277205610409678
0.1764004988155976,0.001647453224288602,0.1444388724662162,0.001277919531935899
0.1728771865889213,0.001617965970481757,0.1415355785472973,0.001250833564483789
0.173816736516035,0.001623752315067985,0.1429872255067567,0.001264015999901375
0.1707631992529154,0.001597759042808542,0.1400839315878378,0.001238004502283955
0.172172524143586,0.00161009449851253,0.1451646959459459,0.001282188710911794
0.1700585368075802,0.001592846919224206,0.1386322846283783,0.00122586066124748
0.168884099398688,0.001580594473880955,0.1379064611486486,0.001219783359411205
0.1677096619897959,0.001570846271168623,0.1364548141891892,0.001205931846784371
0.1670049995444606,0.001565896996094166,0.1379064611486486,0.001220464993029205
0.1639514622813411,0.001540102252110053,0.1357289907094595,0.001202536235103123
0.1648910122084548,0.001548113042167231,0.1357289907094595,0.001201865364121197
0.1616025874635569,0.001518836506968411,0.13427734375,0.001189011189103858
0.1623072499088921,0.00152385486059481,0.13427734375,0.001188347493212647
0.1590188251639942,0.00149730373549153,0.1335515202702702,0.001181923993249335
0.1599583750911079,0.00150417385870361,0.1320998733108108,0.001169076993322712
0.1571397253097667,0.001480387036662089,0.1277449324324324,0.001128641769593874
0.1573746127915452,0.001481433083305788,0.1320998733108108,0.001169729926577849
0.1559652879008746,0.001471250092060641,0.1270191089527027,0.001122856852704268
0.1557304004190962,0.00146826462153426,0.1291965793918919,0.001144021576543171
0.1550257379737609,0.001462387139698831,0.1262932854729729,0.001117688993616219
0.1536164130830903,0.001447194502207782,0.1262932854729729,0.001118313226508493
0.1526768631559767,0.001442493677723506,0.1255674619932432,0.001112817107020197
0.1529117506377551,0.001442823397198323,0.1270191089527027,0.001124426403798347
0.1517373132288629,0.001433241795699498,0.1241158150337838,0.001098111758598185
0.1505628758199708,0.001422892783732877,0.1226641680743243,0.001085268346216919
0.146804676111516,0.001387013151657217,0.123389991554054,0.001091994993762973
0.1482140010021866,0.001401793639804743,0.1226641680743243,0.001087087231713372
0.1456302387026239,0.001378076476807198,0.1204866976351351,0.001065705461380316
0.1463349011479592,0.001382574709571914,0.1204866976351351,0.001066896526439137
0.1446906887755102,0.001369185660827797,0.1197608741554054,0.001058989576470336
0.1439860263301749,0.00136358507369217,0.1204866976351351,0.001066896526439137
0.1432813638848396,0.001358328137840155,0.1168575802364865,0.001031584317481373
0.1432813638848396,0.001356203536998904,0.1183092271959459,0.001046738109073123
0.1428115889212828,0.001351756968025137,0.1161317567567567,0.001026898983243962
0.1416371515123906,0.001343440839158533,0.1190350506756756,0.001052571457825061
0.1402278266217201,0.001329726714875864,0.1175834037162162,0.00104089758523047
0.1402278266217201,0.001329726714875864,0.1161317567567567,0.001027185986872594
0.1388185017310496,0.001317048768872331,0.1146801097972973,0.001014062745953413
0.139053389212828,0.001317902672653063,0.1146801097972973,0.001015196410286507
0.1367045143950437,0.001297667881362258,0.1168575802364865,0.001033894696691858
0.1369394018768221,0.001299897551261506,0.1132284628378378,0.00100206599427661
0.1355300769861516,0.001286854475769134,0.1125026393581081,0.000995642494313299
0.13576496446793,0.00128807815297497,0.1110509923986486,0.0009830699416065545
0.134120752095481,0.001273804434372365,0.1125026393581081,0.000995642494313299
0.1343556395772595,0.001276367306698628,0.1125026393581081,0.0009950864247828251
0.134120752095481,0.001275793200077864,0.1088735219594594,0.0009629868626930565
0.1334160896501458,0.001268430819621691,0.1110509923986486,0.0009841677304860705
0.1317718772776968,0.001251496125539223,0.1081476984797297,0.0009579033109209188
0.1320067647594752,0.001251443300764209,0.1088735219594594,0.0009629868626930565
0.1317718772776968,0.00125312440569215,0.1095993454391892,0.0009694067751110102
0.1301276649052478,0.001236523494528731,0.1081476984797297,0.0009576360387917557
0.1296578899416909,0.001232700373998545,0.1088735219594594,0.0009627177967912145
0.1291881149781341,0.00122791479767743,0.1081476984797297,0.0009576360387917557
0.1282485650510204,0.001220569251490218,0.1066960515202703,0.0009439908100230008
0.1270741276421283,0.0012090778312024,0.107421875,0.0009512089512830862
0.1268392401603498,0.001206842936874854,0.1052444045608108,0.0009319276887570777
0.1277787900874635,0.001217045664849126,0.1081476984797297,0.0009576360387917557
0.1266043526785714,0.001205546698164877,0.1023411106418919,0.0009047018070360098
0.126369465196793,0.001203622367075055,0.1059702280405405,0.0009391404486991261
0.1249601403061224,0.001189581425777734,0.1030669341216216,0.0009126464262310691
0.1242554778607872,0.001184408661270523,0.1016152871621622,0.0008990388666885723
0.1233159279336735,0.001175452830183412,0.1030669341216216,0.0009131558576718902
0.1233159279336735,0.001174538555231234,0.1023411106418919,0.0009057134948269363
0.1214368280794461,0.001156940939246933,0.1016152871621622,0.0008997922512137302
0.1221414905247813,0.001165767320610657,0.1030669341216216,0.0009121369947902479
0.1207321656341108,0.001151122667598883,0.1016152871621622,0.0009000433793887829
0.1216717155612245,0.001159178736034645,0.1001636402027027,0.0008876806980854753
0.1190879532616618,0.001136623137595391,0.1001636402027027,0.0008857003730479173
0.1207321656341108,0.001151719413408939,0.09943781672297296,0.0008805109886877217
0.1188530657798834,0.001134087548394684,0.0979861697635135,0.0008676568136703827
0.1193228407434402,0.001137980327968846,0.09871199324324323,0.0008738399480947152
0.1186181782981049,0.001133898307991884,0.0979861697635135,0.0008666881764237508
0.1179135158527697,0.001126579464438196,0.0979861697635135,0.000866203857800435
0.1174437408892128,0.001119769131905528,0.0979861697635135,0.0008686254509170143
0.1172088534074344,0.001118977921264373,0.09435705236486486,0.0008336558525409295
0.116973965925656,0.001117891820670389,0.09653452280405404,0.0008538483515878435
0.1162693034803207,0.001110295501924865,0.09871199324324323,0.0008740839011790522
0.1157995285167638,0.001105809459492846,0.09726034628378377,0.0008605086295447763
0.115329753553207,0.001102178481825625,0.09435705236486486,0.0008350549952305088
0.1150948660714286,0.001100218160229749,0.09726034628378377,0.0008609893606227341
0.1139204286625364,0.001088428367036902,0.09726034628378377,0.0008612297261617131
0.113685541180758,0.001086746101124894,0.09363122888513513,0.0008288628919427813
0.1139204286625364,0.001088709905672969,0.09580869932432431,0.000848138773150753
0.1129808787354227,0.001080010071572468,0.09363122888513513,0.0008293256852939498
0.1129808787354227,0.001079172421568663,0.09435705236486486,0.0008345886143339824
0.112041328808309,0.001072690067034713,0.09290540540540539,0.0008217487894980748
0.1115715538447522,0.00106681374618335,0.09290540540540539,0.0008219783924009802
0.1103971164358601,0.001055038465291331,0.09435705236486486,0.0008345886143339824
0.1108668913994169,0.001059801982915186,0.09290540540540539,0.0008226672011096961
0.1103971164358601,0.001055584127802472,0.09290540540540539,0.0008231264069155067
0.1103971164358601,0.001056948284080325,0.09145375844594593,0.0008095870107348096
0.1082831290998542,0.001036976455680528,0.09290540540540539,0.0008224375982067907
0.1096924539905248,0.001048575266994475,0.09217958192567566,0.0008157844953405739
0.1080482416180758,0.001032857864705479,0.09072793496621621,0.0008033859385836878
0.1078133541362974,0.001030878967364542,0.09145375844594593,0.0008104910721649992
0.1068738042091837,0.001022951768160135,0.09000211148648647,0.0007965139954506391
0.1078133541362974,0.001032744088266985,0.08709881756756756,0.000770604742875919
0.1066389167274052,0.001020967065898867,0.09072793496621621,0.0008031617169988192
0.1066389167274052,0.001021494152664948,0.08927628800675674,0.0007896492274083064
0.1066389167274052,0.001021494152664948,0.08855046452702701,0.0007834481552571843
0.1061691417638484,0.001015682266429263,0.08637299408783783,0.0007643964956340811
0.1064040292456268,0.001017929351089504,0.08855046452702701,0.0007836669955240159
0.1056993668002915,0.001013016647013135,0.08855046452702701,0.0007841046760576791
0.1040551544278425,0.0009962299783991149,0.08709881756756756,0.0007708199955973927
0.1049947043549563,0.001006263202699714,0.08709881756756756,0.0007703894901544453
0.104290041909621,0.0009987365429981654,0.08492134712837836,0.0007519692385143316
0.1045249293913994,0.00100098594962654,0.0856471706081081,0.0007577613304946537
0.1035853794642857,0.0009914763291398231,0.08637299408783783,0.0007643964956340811
0.1035853794642857,0.0009919883231130429,0.08492134712837836,0.000751339624304021
0.102645829537172,0.0009832443716180229,0.08709881756756756,0.0007714657537618137
0.1028807170189504,0.0009854943587384302,0.0856471706081081,0.0007575496653185378
0.1024109420553936,0.0009809943844976156,0.08492134712837836,0.000751129752900584
0.1024109420553936,0.0009825129516562805,0.08709881756756756,0.0007703894901544453
0.1012365046465015,0.0009707452171606929,0.08709881756756756,0.0007712505010403402
0.1019411670918367,0.0009775021444263124,0.0856471706081081,0.0007571263349663062
0.1007667296829446,0.0009649954435725517,0.08492134712837836,0.0007519692385143316
0.101001617164723,0.0009689921312206436,0.08419552364864863,0.0007447098404826303
0.1002969547193877,0.0009614881107083872,0.08201805320945944,0.0007260581921669325
0.1002969547193877,0.0009619838509046792,0.08492134712837836,0.0007515494957074577
0.09935740479227403,0.0009522356481923466,0.08346970016891891,0.0007380836442065978
0.09959229227405246,0.0009549790535409136,0.0856471706081081,0.0007581846608468852
0.09865274234693877,0.0009459698171867541,0.08274387668918919,0.0007322789958175231
0.0988876298287172,0.0009479777391293466,0.08274387668918919,0.0007322789958175231
0.09818296738338191,0.0009417078446795219,0.08129222972972971,0.0007192310933508577
0.09841785486516033,0.000943960734260095,0.08201805320945944,0.0007258554958542114
0.09771319241982507,0.0009355116727179049,0.08201805320945944,0.0007256527995414903
0.09747830493804664,0.0009344673675503061,0.07984058277027026,0.0007065849959642766
0.09747830493804664,0.0009356718885190484,0.08201805320945944,0.0007260581921669325
0.09700852997448978,0.0009304433967766569,0.08129222972972971,0.0007196328984309418
0.09653875501093294,0.0009273691109692067,0.08129222972972971,0.0007190301908108156
0.09700852997448978,0.0009309228831960214,0.08129222972972971,0.0007194319958908998
0.09583409256559765,0.0009182315858757255,0.07911475929054053,0.0007005525384449756
0.09606898004737607,0.0009209569959712654,0.08056640624999999,0.0007140040397644041
0.09536431760204081,0.0009153802090089967,0.08056640624999999,0.0007126102783928618
0.09536431760204081,0.0009156158887744471,0.08056640624999999,0.0007132076046949513
0.09489454263848394,0.0009101673905514997,0.08056640624999999,0.0007126102783928618
0.09465965515670552,0.0009079145009709266,0.07984058277027026,0.0007075715709376978
0.09418988019314868,0.0009038742764203501,0.07984058277027026,0.0007067823109589608
0.09559920508381924,0.0009178711003231527,0.08056640624999999,0.0007124111696254987
0.09278055530247813,0.000891267150444858,0.07911475929054053,0.0006997704535569544
0.0934852177478134,0.000898498339701544,0.07766311233108107,0.0006867386950443996
0.09254566782069969,0.0008885533501899806,0.0783889358108108,0.0006937379960376534
0.09325033026603498,0.0008960103508475538,0.07911475929054053,0.0006999659747789598
0.09231078033892127,0.0008862981386412751,0.07693728885135133,0.000681651555726904
0.09301544278425655,0.0008928338984422726,0.0783889358108108,0.0006939317234869797
0.09184100537536442,0.000881787715543864,0.07766311233108107,0.000686930628721047
0.09207589285714285,0.0008847255857235292,0.07766311233108107,0.0006861628940144573
0.091606117893586,0.0008804380715668396,0.07766311233108107,0.000686930628721047
0.09090145544825072,0.0008727668693490419,0.07766311233108107,0.0006871225623976945
0.09113634293002915,0.0008750220808977474,0.07403399493243241,0.0006550140314445311
0.09137123041180756,0.0008775031038473399,0.07693728885135133,0.0006808909961110301
0.09043168048469387,0.0008695973828481585,0.07548564189189189,0.0006676708914671859
0.09066656796647229,0.0008707357277251241,0.07621146537162161,0.0006740908038851396
0.09019679300291543,0.0008666699615250897,0.07548564189189189,0.0006684171009016281
0.08972701803935859,0.0008619343075188247,0.07548564189189189,0.000668043996184407
0.08902235559402333,0.0008547251769593977,0.07403399493243241,0.000653916242565015
0.08949213055758017,0.0008596779349860529,0.07548564189189189,0.0006684171009016281
0.08855258063046646,0.0008510901358479449,0.07621146537162161,0.0006737141116225605
0.08878746811224489,0.0008526893913992147,0.07548564189189189,0.000668043996184407
0.08808280566690961,0.0008463573843018455,0.07403399493243241,0.0006548310666312783
0.08902235559402333,0.0008567052352844002,0.07403399493243241,0.0006548310666312783
0.08808280566690961,0.0008459220152769988,0.07330817145270269,0.000647505299010456
0.0878479181851312,0.0008438833272566505,0.07403399493243241,0.0006551969962577837
0.0878479181851312,0.0008445346393178211,0.0711307010135135,0.0006287998375143899
0.08737814322157433,0.0008402343543364025,0.07330817145270269,0.0006480488121321773
0.08667348077623907,0.0008332440692734652,0.07330817145270269,0.0006487734962944722
0.08714325573979591,0.0008375449347469166,0.07330817145270269,0.0006485923252538985
0.08737814322157433,0.0008400184113000786,0.07330817145270269,0.0006480488121321773
0.08667348077623907,0.0008334582708336897,0.07475981841216216,0.0006616204962210954
0.0852641558855685,0.0008192739480041865,0.07330817145270269,0.0006491358383756196
0.08643859329446063,0.0008318404395373594,0.07258234797297297,0.0006423499963311607
0.08596881833090378,0.000827107107499227,0.07330817145270269,0.0006484111542133247
0.08596881833090378,0.0008268946474151017,0.07258234797297297,0.0006416324872595816
0.08643859329446063,0.0008303450920600196,0.07403399493243241,0.000654465137004773
0.0852641558855685,0.0008190632293961606,0.07185652449324323,0.0006362816633582806
0.08549904336734694,0.0008221647983291682,0.07258234797297297,0.0006410943554558972
0.0852641558855685,0.000819695385220238,0.07185652449324323,0.0006359264963678489
0.08502926840379008,0.0008176474093273593,0.07548564189189189,0.0006676708914671859
0.08432460595845481,0.0008100377392650735,0.07258234797297297,0.0006421706190632659
0.08432460595845481,0.00081045453254486,0.0711307010135135,0.0006295029964045373
0.08385483099489795,0.0008055249941995298,0.06967905405405404,0.0006168281986550931
0.08361994351311952,0.0008047152078133151,0.06895323057432431,0.0006100620881101025
0.08361994351311952,0.0008045085526495213,0.06677576013513511,0.000591292050797594
0.08338505603134111,0.0008014243984775078,0.06895323057432431,0.0006097212713011025
0.08315016854956268,0.0007995778533201251,0.06967905405405404,0.0006175170073638089
0.08361994351311952,0.0008038885871581397,0.06895323057432431,0.0006098916797056024
0.08268039358600582,0.0007958777971009617,0.06895323057432431,0.0006102324965146025
0.08268039358600582,0.000795469130709639,0.06967905405405404,0.0006159671877691982
0.08291528106778424,0.0007977289861946096,0.06822740709459459,0.0006034717672876487
0.08244550610422739,0.0007934130279282966,0.07040487753378377,0.0006232534923910836
0.08221061862244898,0.0007901367308933176,0.06895323057432431,0.0006102324965146025
0.08197573114067055,0.0007884869725351654,0.06895323057432431,0.0006090396376831022
0.08174084365889212,0.0007870357424523432,0.06895323057432431,0.0006100620881101025
0.08244550610422739,0.0007930055225210402,0.06822740709459459,0.0006034717672876487
0.08197573114067055,0.0007890947476938513,0.06967905405405404,0.0006192390291355988
0.08127106869533526,0.0007815082973128904,0.06967905405405404,0.0006168281986550931
0.08150595617711369,0.0007839684225492904,0.06895323057432431,0.0006104029049191026
0.08103618121355685,0.0007788490633091273,0.06750158361486486,0.0005967182131514108
0.08103618121355685,0.0007792496028119863,0.06822740709459459,0.0006036403819194699
0.08056640624999999,0.0007771215190185357,0.06677576013513511,0.0005909619966246676
0.08009663128644315,0.0007710066159415568,0.06677576013513511,0.0005906319424517412
0.08009663128644315,0.0007710066159415568,0.06895323057432431,0.0006100620881101025
0.07986174380466472,0.000767758763016201,0.06822740709459459,0.0006031345380240066
0.07939196884110786,0.0007636349476128534,0.06750158361486486,0.0005975523174471214
0.08056640624999999,0.0007755286488796303,0.06750158361486486,0.0005965513922922686
0.07939196884110786,0.0007642235665344462,0.06677576013513511,0.0005907969695382045
0.0796268563228863,0.0007664845830034832,0.06750158361486486,0.0005975523174471214
0.07915708135932943,0.000761375672619916,0.0660499366554054,0.000584375263347572
0.07892219387755102,0.0007593114429501101,0.06750158361486486,0.0005967182131514108
0.07868730639577259,0.0007574405171273358,0.06677576013513511,0.000591292050797594
0.07892219387755102,0.0007597015335963727,0.06822740709459459,0.0006027973087603645
0.0779826439504373,0.0007500792976552289,0.06750158361486486,0.0005972186757288373
0.07868730639577259,0.0007574405171273358,0.0638724662162162,0.0005651101447756739
0.07845241891399417,0.000755179500658299,0.06532411317567567,0.0005784378757802552
0.07845241891399417,0.000755373384997364,0.06459828969594594,0.000571212559429454
0.0770430940233236,0.0007419942046178104,0.0660499366554054,0.0005842120300337877
0.07727798150510204,0.0007442563820709135,0.06459828969594594,0.0005713722051978803
0.07727798150510204,0.0007434924545553161,0.0660499366554054,0.0005848649632889246
0.07727798150510204,0.0007442563820709135,0.0660499366554054,0.0005840487967200034
0.07774775646865889,0.0007487807369771197,0.06459828969594594,0.0005710529136610275
0.07727798150510204,0.0007438744183131149,0.0660499366554054,0.0005848649632889246
0.07774775646865889,0.0007485885941141542,0.0638724662162162,0.0005644787367926841
0.0770430940233236,0.0007412325990703454,0.0660499366554054,0.0005835590967786507
0.07657331905976676,0.0007367128881004045,0.06532411317567567,0.0005781149966980445
0.07751286898688046,0.0007453691852984216,0.06314664273648647,0.0005585323803619728
0.07727798150510204,0.0007446383458287123,0.06532411317567567,0.0005781149966980445
0.07751286898688046,0.0007459438724112191,0.0660499366554054,0.0005835590967786507
0.07751286898688046,0.0007461354347821517,0.0660499366554054,0.0005840487967200034
0.07727798150510204,0.0007431104907975173,0.06677576013513511,0.0005901368611923516
0.07751286898688046,0.0007461354347821517,0.0660499366554054,0.0005847017299751403
0.07751286898688046,0.0007465185595240166,0.06532411317567567,0.0005779535571569393
0.07633843157798834,0.0007350190123477344,0.06967905405405404,0.0006166559964779141
0.07751286898688046,0.0007461354347821517,0.06532411317567567,0.0005779535571569393
0.07727798150510204,0.0007429195089186179,0.0660499366554054,0.0005842120300337877
0.07845241891399417,0.0007545978476411039,0.06314664273648647,0.0005586884385850412
0.07751286898688046,0.0007451776229274892,0.0660499366554054,0.0005842120300337877
0.07680820654154517,0.0007395422062698742,0.06532411317567567,0.000578922194403571
0.07751286898688046,0.0007461354347821517,0.06677576013513511,0.0005903018882788149
0.07727798150510204,0.0007431104907975173,0.06677576013513511,0.0005903018882788149
0.07774775646865889,0.0007480121655252573,0.0638724662162162,0.0005647944407841791
0.07821753143221573,0.0007531117880362939,0.06532411317567567,0.0005774692385336234
0.0779826439504373,0.0007514283611402202,0.0660499366554054,0.0005847017299751403
0.0770430940233236,0.0007419942046178104,0.0660499366554054,0.0005845384966613561
0.07751286898688046,0.0007457523100402867,0.06532411317567567,0.0005785993153213603
0.07751286898688046,0.0007457523100402867,0.0638724662162162,0.0005652679967714212
0.07774775646865889,0.0007483964512511886,0.06532411317567567,0.0005776306780747287
0.07751286898688046,0.0007465185595240166,0.0660499366554054,0.000584375263347572
0.07727798150510204,0.0007440654001920142,0.06677576013513511,0.0005906319424517412
0.07774775646865889,0.0007489728798400854,0.0660499366554054,0.0005842120300337877
0.0779826439504373,0.0007514283611402202,0.06459828969594594,0.0005716914967347329
0.07751286898688046,0.0007459438724112191,0.06459828969594594,0.0005713722051978803
0.07892219387755102,0.0007589213523038475,0.06459828969594594,0.0005708932678926012
0.0779826439504373,0.000750850191075224,0.06750158361486486,0.0005975523174471214
0.0770430940233236,0.0007419942046178104,0.06532411317567567,0.0005779535571569393
0.0779826439504373,0.0007512356377852215,0.0660499366554054,0.000584375263347572
0.07751286898688046,0.0007467101218949493,0.0660499366554054,0.0005842120300337877
0.07751286898688046,0.0007459438724112191,0.06532411317567567,0.0005782764362391498
0.0779826439504373,0.0007510429144302227,0.06532411317567567,0.0005779535571569393
0.07821753143221573,0.000752918484189262,0.06459828969594594,0.0005715318509663067
0.07821753143221573,0.0007525318764951982,0.06532411317567567,0.0005779535571569393
0.07751286898688046,0.0007467101218949493,0.06532411317567567,0.0005779535571569393
0.0770430940233236,0.0007416134018440779,0.06532411317567567,0.0005779535571569393
0.07821753143221573,0.0007531117880362939,0.06532411317567567,0.0005779535571569393
0.07751286898688046,0.0007465185595240166,0.0660499366554054,0.0005835590967786507
0.07821753143221573,0.0007527251803422301,0.06532411317567567,0.0005779535571569393
0.07680820654154517,0.0007384032809008755,0.06532411317567567,0.000577792117615834
0.07727798150510204,0.000744447363949813,0.06532411317567567,0.000577307798992518
0.0779826439504373,0.0007506574677202252,0.06459828969594594,0.0005707336221241749
0.07727798150510204,0.0007442563820709135,0.06459828969594594,0.000571212559429454
0.07774775646865889,0.0007485885941141542,0.0660499366554054,0.0005838855634062192
0.07774775646865889,0.0007483964512511886,0.06532411317567567,0.000577792117615834
0.07751286898688046,0.0007455607476693541,0.06532411317567567,0.0005779535571569393
0.07751286898688046,0.0007465185595240166,0.06532411317567567,0.0005776306780747287
0.0779826439504373,0.000750850191075224,0.06532411317567567,0.000577792117615834
0.07751286898688046,0.0007453691852984216,0.06532411317567567,0.000577307798992518
0.0770430940233236,0.0007419942046178104,0.06532411317567567,0.0005771463594514128
0.07774775646865889,0.0007480121655252573,0.0660499366554054,0.0005840487967200034
0.07727798150510204,0.0007440654001920142,0.06532411317567567,0.0005776306780747287
0.0770430940233236,0.0007418038032309442,0.06677576013513511,0.0005903018882788149
0.0770430940233236,0.0007418038032309442,0.06532411317567567,0.0005782764362391498
0.07751286898688046,0.0007453691852984216,0.06532411317567567,0.000577307798992518
0.07751286898688046,0.0007463269971530841,0.0638724662162162,0.0005646365887884316
0.07751286898688046,0.0007461354347821517,0.06532411317567567,0.000576177722204781
0.07727798150510204,0.0007436834364342155,0.0660499366554054,0.0005847017299751403
0.0779826439504373,0.0007506574677202252,0.06532411317567567,0.000577792117615834
0.07751286898688046,0.0007461354347821517,0.06677576013513511,0.0005898068070194253
0.0770430940233236,0.0007419942046178104,0.06750158361486486,0.0005963845714331266
0.07751286898688046,0.0007459438724112191,0.0638724662162162,0.0005647944407841791
0.0770430940233236,0.0007404709935228803,0.06532411317567567,0.0005774692385336234
0.07727798150510204,0.0007440654001920142,0.06822740709459459,0.0006029659233921854
0.07774775646865889,0.000749165022703051,0.06459828969594594,0.0005718511425031593
0.07774775646865889,0.000749165022703051,0.06532411317567567,0.0005776306780747287
0.07751286898688046,0.0007461354347821517,0.06532411317567567,0.000577307798992518
0.0770430940233236,0.0007416134018440779,0.06459828969594594,0.000571212559429454
0.07774775646865889,0.0007480121655252573,0.06750158361486486,0.0005967182131514108
0.07680820654154517,0.0007389727435853749,0.06532411317567567,0.000577307798992518
0.07774775646865889,0.0007493571655660167,0.06532411317567567,0.0005776306780747287
0.07751286898688046,0.0007469016842658817,0.06532411317567567,0.000577307798992518
0.07751286898688046,0.0007461354347821517,0.06677576013513511,0.0005904669153652781
0.07751286898688046,0.0007457523100402867,0.0660499366554054,0.0005842120300337877
0.07727798150510204,0.0007440654001920142,0.06532411317567567,0.0005771463594514128
0.0770430940233236,0.0007416134018440779,0.06532411317567567,0.0005774692385336234
0.0770430940233236,0.0007414230004572116,0.06532411317567567,0.0005776306780747287
0.07727798150510204,0.0007431104907975173,0.06532411317567567,0.0005768234803692022
0.07727798150510204,0.0007440654001920142,0.0660499366554054,0.0005835590967786507
0.0779826439504373,0.0007510429144302227,0.0660499366554054,0.0005830693968372979
0.07774775646865889,0.0007485885941141542,0.0660499366554054,0.0005833958634648663
0.07821753143221573,0.0007542716111184854,0.0660499366554054,0.0005840487967200034
0.07774775646865889,0.0007485885941141542,0.06314664273648647,0.0005571278563543567
0.07727798150510204,0.0007440654001920142,0.0660499366554054,0.0005838855634062192
0.07774775646865889,0.0007485885941141542,0.06532411317567567,0.0005779535571569393
0.07727798150510204,0.0007427285270397185,0.0638724662162162,0.0005646365887884316
0.07751286898688046,0.0007463269971530841,0.0660499366554054,0.0005842120300337877
0.07774775646865889,0.0007489728798400854,0.0660499366554054,0.0005833958634648663
0.07751286898688046,0.0007470932466368143,0.06314664273648647,0.0005580642056927673
0.07751286898688046,0.0007463269971530841,0.0638724662162162,0.0005643208847969369
0.07774775646865889,0.0007480121655252573,0.06532411317567567,0.000577307798992518
0.0770430940233236,0.0007410421976834791,0.0660499366554054,0.0005835590967786507
0.07774775646865889,0.0007485885941141542,0.06677576013513511,0.0005894767528464988
0.07774775646865889,0.0007480121655252573,0.06459828969594594,0.0005710529136610275
0.07727798150510204,0.0007442563820709135,0.06532411317567567,0.0005776306780747287
0.0779826439504373,0.0007512356377852215,0.0638724662162162,0.0005651101447756739
0.07680820654154517,0.0007389727435853749,0.0660499366554054,0.0005835590967786507
0.07774775646865889,0.0007483964512511886,0.0638724662162162,0.0005644787367926841
